Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,S,OSOT,549,,001,Professional Development of the Occupational Therapist II,Catherine Backman;Donna Drynan;Elisha Williams;Jeff Boniface,52,84.5,3.578256778,90.0,74.0,0,0,0,0,0,0,1,5,16,26,4,,,
UBCV,2021,W,OSOT,513,,001,"Health, Illness & Occupation",Elisha Williams;Elly Park;Jay Macdonald;Michael Lee;Skye Barbic;Susan Forwell,64,84.671875,5.992203102,96.0,68.0,0,0,0,0,0,3,2,6,13,30,10,,,
UBCV,2021,W,OSOT,515,,001,Occupation in Practice I: Foundation of Occupational Therapy Assessment and Intervention,Debra Ann Field;Donna Drynan;Elisha Williams;Jay Macdonald;Justin Turner;Lisa Allyn;Mary Bunting;Tal Jarus,64,83.96875,5.102034297,95.0,70.0,0,0,0,0,0,1,3,9,19,25,7,,,
UBCV,2021,W,OSOT,525,,001,"Occupation in Practice II: Advancing Theory, Assessment & Intervention",Allison Giesbrecht;Debra Ann Field;Donna Drynan;Elisha Williams;Jill Zwicker;Julia Schmidt;Mary Bunting;Michael Lee;Skye Barbic,64,84.546875,4.966330086,96.0,69.0,0,0,0,0,0,1,2,6,22,25,8,,,
UBCV,2021,S,OSOT,549,,001,Professional Development of the Occupational Therapist II,Catherine Backman;Jeff Boniface;Donna Drynan;Elisha Williams,52,84.5,,90.0,74.0,,,,,,,,,16,26,,85.0,87.0,82.0
UBCV,2021,W,OSOT,513,,001,"Health, Illness & Occupation",Michael Lee;Jay Macdonald;Elly Park;Elisha Williams,64,84.7,,96.0,68.0,,,,,,,,6,13,30,10,86.0,88.0,82.0
UBCV,2021,W,OSOT,515,,001,Occupation in Practice I: Foundation of Occupational Therapy Assessment and Intervention,Donna Drynan;Debra Ann Field;Tal Jarus;Jay Macdonald;Elisha Williams,64,84.0,,95.0,70.0,,,,,,,,9,19,25,7,84.5,87.0,82.0
UBCV,2021,W,OSOT,525,,001,"Occupation in Practice II: Advancing Theory, Assessment & Intervention",Skye Barbic;Mary Bunting;Debra Ann Field;Michael Lee;Julia Schmidt;Elisha Williams;Jill Zwicker,64,84.5,,96.0,69.0,,,,,,,,6,22,25,8,85.0,88.0,82.8
UBCV,2022,S,OSOT,547,,001,Developing Evidence for Occupational Therapy Practice,Catherine Backman;Skye Barbic;Jeffrey Boniface;Laura Bulk;Mary Bunting;Donna Drynan;Susan Forwell;Julia Henderson;Suzanne Huot;Tal Jarus;Michael Lee;Jay MacDonald;William Miller;William Mortenson;Laura Nimmon;Elly Park;Brodie Sakakibara;Julia Schmidt;Sharon Smith;Elisha Williams;Jill Zwicker,59,90.9,,97.0,74.0,0,0,0,0,0,0,2,0,4,8,45,92.0,94.5,90.0
UBCV,2022,S,OSOT,549,,001,Professional Development of the Occupational Therapist II,Catherine Backman;Jeffrey Boniface;Donna Drynan;Elisha Williams,59,87.2,,93.0,80.0,0,0,0,0,0,0,0,0,13,32,14,88.0,89.0,85.0
UBCV,2022,W,OSOT,513,,001,"Health, Illness & Occupation",Michael Lee;Elly Park;Elisha Williams;Jill Zwicker,73,86.4,,96.0,70.0,0,0,0,0,0,1,1,5,13,36,17,87.0,89.0,84.0
UBCV,2022,W,OSOT,515,,001,Occupation in Practice I: Foundation of Occupational Therapy Assessment and Intervention,Alexis Davis;Debra Ann Field;Jay MacDonald;Elisha Williams,73,86.5,,96.0,73.0,0,0,0,0,0,0,2,5,14,34,18,87.0,89.0,84.0
UBCV,2022,W,OSOT,525,,001,"Occupation in Practice II: Advancing Theory, Assessment & Intervention",Skye Barbic;Mary Bunting;Alexis Davis;Debra Ann Field;Michael Lee;Julia Schmidt;Elisha Williams;Jill Zwicker,73,84.9,,93.0,79.0,0,0,0,0,0,0,0,4,31,29,9,85.0,88.0,82.0
UBCV,2023,S,OSOT,549,,001,Professional Development of the Occupational Therapist II,Catherine Backman;Jeffrey Boniface;Donna Drynan;Elisha Williams,63,86.05,,96.0,78.0,0,0,0,0,0,0,0,4,22,22,15,86.0,89.0,83.0
UBCV,2023,S,RHSC,420,,001,Elements of Neuroanatomy and Neurophysiology,Michael Lee;Julia Schmidt;Elisha Williams,73,91.82,,100.0,72.0,0,0,0,0,0,0,1,2,4,15,51,93.0,96.0,88.0
UBCV,2023,W,OSOT,513,,001,"Health, Illness & Occupation",Laura Bulk;Alexis Davis;Allison Giesbrecht;Michael Lee;Kristi Muchalla;Elly Park;Elisha Williams;Jill Zwicker,90,85.74,,97.0,63.0,0,0,0,1,0,1,1,2,24,37,23,86.0,90.0,82.0
UBCV,2023,W,OSOT,515,,001,Occupation in Practice I: Foundation of Occupational Therapy Assessment and Intervention,Heather Burrett;Alexis Davis;Debra Ann Field;Jay MacDonald;Elisha Williams,91,85.79,,95.0,69.0,0,0,0,0,0,1,2,7,24,39,17,87.0,89.0,83.0
UBCV,2023,W,OSOT,525,,001,"Occupation in Practice II: Advancing Theory, Assessment & Intervention",Skye Barbic;Mary Bunting;Alexis Davis;Tanya Fawkes-Kirby;Debra Ann Field;Michael Lee;Jay MacDonald;Julia Schmidt;Elisha Williams;Jill Zwicker,89,85.2,,94.0,69.0,0,0,0,0,0,3,2,10,24,26,24,86.0,90.0,82.0
