Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2012,W,BMEG,590,,001,PROFESNL SKILLS,"Wilson, David",19,,,,,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2013,W,BMEG,500,,101,CLINICAL ORIENTA,"Cheung, Karen;Ma, Hongshen;Wilson, David",11,84.1,7.05,93,70,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3,,,
UBC,2013,W,BMEG,501,,001,MED TECH PROJECT,"Van der Loos, Hendrik;Wilson, David",10,90.9,4.09,94,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,,,
UBC,2014,W,BMEG,500,,101,CLINICAL ORIENTA,"Cheung, Karen;Ma, Hongshen;Wilson, David",17,85.59,5.66,99,76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,5,,,
UBC,2014,W,BMEG,501,,001,MED TECH PROJECT,"Wilson, David",17,89.06,3.78,94,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,,,
UBC,2015,W,BMEG,500,,101,CLINICAL ORIENTA,"Ma, Hongshen;Wilson, David",14,89.5,4.47,95,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,9,,,
UBC,2015,W,BMEG,501,,001,MED TECH PROJECT,"Wilson, David",14,87.07,0.83,89,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,,,
UBC,2016,W,BMEG,501,,001,MED TECH PROJECT,"Wilson, David",17,89.06,7.24,96,81,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,,,
UBC,2017,W,BMEG,501,,001,MED TECH PROJECT,"Wilson, David",13,93.31,1.32,95,91,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,
UBC,2018,W,BMEG,500,,101,CLINICAL ORIENTA,"Desrochers, Jane;Tam, Roger;Wilson, David",12,89.5,3.78,95,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,,,
UBC,2018,W,BMEG,501,,001,MED TECH PROJECT,"Tam, Roger;Wilson, David",11,87.45,1.29,89,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,,,
UBCV,2014,W,BMEG,500,,101,Orientation to Clinical Environment,David Wilson;Hongshen Ma;Karen Cheung,17,85.58823529,5.657504126,99.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,,7,,5,,,
UBCV,2014,W,BMEG,501,,001,Interdisciplinary Team Project in Medical Technology Innovation,David Wilson,17,89.05882353,3.78270056,94.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,8,5,,,
UBCV,2015,W,BMEG,500,,101,Orientation to Clinical Environment,David Wilson;Hongshen Ma,14,89.5,4.467833755,95.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,,,9,,,
UBCV,2015,W,BMEG,501,,001,Interdisciplinary Team Project in Medical Technology Innovation,David Wilson,14,87.071428571,0.82874193,89.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,0,,,
UBCV,2016,W,BMEG,501,,001,Interdisciplinary Team Project in Medical Technology Innovation,David Wilson;Hooman Esfandiari;Liam Sharkey,17,89.05882353,7.241120323,96.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,8,0,9,,,
UBCV,2017,W,BMEG,501,,001,Interdisciplinary Team Project in Medical Technology Innovation,David Wilson;Hooman Esfandiari;Kelsey Mcgivern,13,93.307692308,1.315587029,95.0,91.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,
UBCV,2018,W,BMEG,500,,101,Orientation to Clinical Environment,David Wilson;Graham Fonseca;Jane Desrochers;Kelsey Mcgivern;Roger Tam,12,89.5,3.777926319,95.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,6,5,,,
UBCV,2018,W,BMEG,501,,001,Interdisciplinary Team Project in Medical Technology Innovation,David Wilson;Graham Fonseca;Kelsey Mcgivern;Roger Tam,11,87.454545455,1.293339581,89.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,0,,,
UBCV,2019,W,BMEG,500,,101,Orientation to Clinical Environment,David Wilson;Graham Fonseca;Roger Tam;Tanya Bennet,15,90.066666667,4.94926642,97.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,4,9,,,
UBCV,2019,W,BMEG,501,,001,Interdisciplinary Team Project in Medical Technology Innovation,David Wilson;Graham Fonseca;Roger Tam;Tanya Bennet,15,87.466666667,3.204163958,92.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,8,4,,,
UBCV,2023,W,MECH,698,,002,Seminar,Peter Cripton;Dana Grecov;Antony Hodgson;Hongshen Ma;Thomas Oxland;Boris Stoeber;David Wilson;Chun Wu,16,92.0,,94.0,90.0,,,,,,,,,,,,,,,,,,,,,,92.0,93.0,91.0
