Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,NRSG,211,,001,Health and Healing III: Health Challenges/Healing Initiatives,Charlene Strumpel;Lisa Moralejo;Ryan Wilson,50,78.68,6.526054532,94.0,59.0,0,0,,,,1,9,14,13,9,,,,
UBCO,2017,W,NRSG,301,,002,Nursing Lab Practice IV,Allison Kelley;Helen Hamel;Laura Mercer;Linda Drew;Lindsay Kennedy;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Rebecca Albo;Rita Laven;Ryan Wilson;Sheila Epp;Sophie Garmulewicz;Wan Chi Windsor,35,81.257142857,7.968108703,92.0,62.0,0,0,0,2,0,3,3,4,8,10,5,,,
UBCO,2017,W,NRSG,301,,004,Nursing Lab Practice IV,Allison Kelley;Helen Hamel;Laura Mercer;Linda Drew;Lindsay Kennedy;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Rebecca Albo;Rita Laven;Ryan Wilson;Sheila Epp;Sophie Garmulewicz;Wan Chi Windsor,33,79.636363636,6.618242695,91.0,63.0,0,0,0,1,0,3,6,5,11,6,1,,,
UBCO,2017,W,NRSG,310,,001,Palliative Approach to Chronic Illness,Allison Kelley;Bonny Taylor;Jeanette Vinek;Lindsay Kennedy;Madeline Rae Tucker;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Manuela Reekie;Rita Laven;Ryan Wilson;Sheldon Ambler;Vanessa Wiebe;Wan Chi Windsor,75,88.173333333,5.595300473,97.0,71.0,0,0,0,0,0,1,1,4,13,21,35,,,
UBCO,2017,W,NRSG,326,,001,Health & Healing IV,Allison Kelley;Bonny Taylor;Jeanette Vinek;Lindsay Kennedy;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Manuela Reekie;Rita Laven;Ryan Wilson;Sheldon Ambler;Vanessa Wiebe;Wan Chi Windsor,67,84.253731343,6.296567809,96.0,71.0,0,0,0,0,0,2,8,7,15,22,13,,,
UBCO,2017,W,NRSG,326,,002,Health & Healing IV,Lindsay Kennedy;Ryan Wilson,71,82.76056338,7.27709673,98.0,59.0,0,0,,,1,2,3,12,17,23,11,,,
UBCO,2018,S,NRSG,421,,001,Capstone Review,Bonny Taylor;Lindsay Kennedy;Lisa Moralejo;Ryan Wilson,64,88.234375,4.215399537,98.0,78.0,0,0,0,0,0,0,0,2,9,30,23,,,
UBCO,2018,W,NRSG,301,,001,Nursing Lab Practice IV,Allison Kelley;Brenda Huber;Carys Jones;Courtney Hoffman;Diana Monk;Helen Hamel;Kennedy Jones;Laura Mercer;Liam Paulsen;Linda Drew;Lindsay Dawn Redl;Lindsay Redl;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Norma Hilsmann;Rita Laven;Ryan Wilson;Victoria Schoen,71,83.126760563,4.455909647,93.0,73.0,0,0,0,0,0,0,4,11,27,24,5,,,
UBCO,2018,W,NRSG,302,,001,Nursing Lab Practice V,Allison Kelley;Bonny Taylor;Caitlan Jean Stephens;Caitlan Stephens;Diana Monk;Laura Mercer;Laura Tietze;Leah Dawe;Linda Drew;Lindsay Dawn Redl;Lindsay Kennedy;Lindsay Redl;Maggie Bannerman;Maggie Weninger;Mallory Alcock;Melanie Willson;Norma Hilsmann;Ryan Wilson;Sarah Tucker;Vanessa Wiebe,72,85.416666667,5.128627195,95.0,59.0,0,0,,,,,0,3,25,30,13,,,
UBCO,2018,W,NRSG,302,,002,Nursing Lab Practice V,Allison Kelley;Bonny Taylor;Caitlan Jean Stephens;Caitlan Stephens;Colleen Dumanoir;Diana Monk;Laura Mercer;Laura Tietze;Leah Dawe;Linda Drew;Lindsay Dawn Redl;Lindsay Kennedy;Lindsay Redl;Lisa Moralejo;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Mallory Alcock;Melanie Willson;Morgan Straza;Norma Hilsmann;Ryan Wilson;Vanessa Wiebe,71,86.225352113,4.253392539,94.0,75.0,0,0,0,0,0,0,1,5,16,30,19,,,
