Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,MATH,184,,105,Differential Calculus for Social Science and Commerce,Chen-Chih Lai;Elliot Cheung;Hyunju Kwon;James Wu;Jenna Downey;Keqin Liu;Liheng Chen;Nicolas Folinsbee;Oliver Leigh;Seckin Demirbas;William Gant;Yu-Hsiang Liu,192,65.208333333,15.729997132,98.0,15.0,20,20,27,22,12,20,23,10,16,12,10
UBCV,2019,W,CPEN,221,,101,Principles of Software Construction,Carol Patricia Jaeger;Gabrielle Lam;Harteij Sidhu;James Wu;John Ramsden;Jonathan Nakane;Jonathan Verrett;Julie Belleville;Naoko Ellis;Peter Ostafichuk;Sathish Gopalakrishnan;Satish Sarraf;Shaylin Cattell;Victoria Schuster,213,71.539906103,9.905427995,99.0,25.0,4,2,4,49,4,47,51,3,24,21,4
UBCV,2020,W,PHYS,350,,201,Applications of Classical Mechanics,James Wu;Mathieu Bruneault;Mona Berciu,70,84.471428571,6.387763276,96.0,60.0,0,0,0,1,0,0,1,10,18,22,18
UBCV,2020,W,PSYC,217,,901,Research Methods,Andrew Rivers;Anna Mylvaganam;James Wu,95,75.052631579,8.942331103,93.0,40.0,1,0,4,1,8,13,19,12,24,8,5
UBCV,2020,W,PSYC,421,,001,Environmental Psychology,Geoffrey Gooderham;James Wu;Jiaying Zhao,92,78.891304348,10.268330189,97.0,50.0,0,3,3,2,4,8,9,10,23,23,7
UBCV,2021,W,PHYS,157,,101,Introductory Physics for Engineers I,Bradley Guislain;Carlos Doebeli;James Wu;Jing Wang;Lucas Polson;Maxwell Werner;Perrin Waldock;Robert Raussendorf;Samikshya Sahu;Saran Vijayan;Surya Sundar Raman;Yunting Wang,286,74.195804196,13.104041825,96.0,0.0,12,5,14,16,20,26,46,49,40,37,21
UBCV,2021,W,PHYS,157,,102,Introductory Physics for Engineers I,Carlos Doebeli;James Wu;Jing Wang;Perrin Waldock;Steven Dierker,355,76.633802817,11.645710925,96.0,0.0,6,8,14,14,20,37,34,53,75,61,33
UBCV,2021,W,PHYS,157,,103,Introductory Physics for Engineers I,Carlos Doebeli;Fei Zhou;James Wu;Jing Wang;Perrin Waldock,334,74.883233533,11.291715599,95.0,28.0,8,3,20,19,15,50,52,26,65,35,41
UBCV,2021,W,PHYS,159,,L2A,Introductory Physics Laboratory for Engineers,Alexandra Davies;Ashley Warner;James Wu;Kausik Krishnakumar;Lesley Hill;Sarah Burke;Ziliang Ye,42,84.880952381,6.829642639,95.0,67.0,0,0,0,0,1,0,4,6,4,14,13
UBCV,2021,W,PHYS,159,,L2B,Introductory Physics Laboratory for Engineers,Ashley Warner;James Wu;Karim Elkholy;Lesley Hill;Sarah Burke;Vladislav Pomogaev;William H. Mccutcheon,51,89.490196078,7.775275041,100.0,64.0,0,0,0,0,2,0,2,0,7,9,31
UBCV,2021,W,PHYS,159,,L2C,Introductory Physics Laboratory for Engineers,Ashley Warner;David Jones;James Wu;Lesley Hill;Rysa Greenwood;Sarah Burke,38,77.921052632,11.998607079,91.0,25.0,1,0,2,1,0,3,3,7,9,9,3
UBCV,2021,W,PHYS,159,,L2E,Introductory Physics Laboratory for Engineers,Ashley Warner;James Wu;Jiabin Yu;Lesley Hill;Mercedes Thompson;Sarah Burke;Steven Dierker,40,89.75,6.01174065,100.0,73.0,0,0,0,0,0,0,1,1,5,10,23
UBCV,2021,W,PHYS,159,,L2F,Introductory Physics Laboratory for Engineers,Ashley Warner;David Jones;James Wu;Jordan Hanania;Lesley Hill;Pouya Tanouri;Sarah Burke,47,90.0,6.199579228,100.0,73.0,0,0,0,0,0,0,2,2,3,10,30
UBCV,2021,W,PHYS,159,,L2G,Introductory Physics Laboratory for Engineers,Ashley Warner;Chironjeev Kanjilal;James Wu;Jing Wang;Lesley Hill;Sarah Burke;Sunyuan Liang,51,93.68627451,13.861443209,100.0,0.0,1,0,0,0,0,0,0,0,1,3,46
UBCV,2021,W,PHYS,159,,L2K,Introductory Physics Laboratory for Engineers,Ashley Warner;Jake Sutherland;James Wu;Lesley Hill;Maxwell Botsis;Sarah Burke;Ziliang Ye,41,77.170731707,14.72735964,94.0,33.0,3,0,0,2,1,2,6,5,7,10,5
UBCV,2021,W,PHYS,159,,L2T,Introductory Physics Laboratory for Engineers,Ashley Warner;Donney Fan;Edward Thoeng;James Wu;Lesley Hill;Sarah Burke;Steven Dierker,43,83.348837209,9.578954414,97.0,51.0,0,1,0,1,1,1,3,6,7,8,15
UBCV,2021,W,PHYS,159,,L2U,Introductory Physics Laboratory for Engineers,Ashley Warner;James Wu;Lesley Hill;Miles Justice;Samikshya Sahu;Sarah Burke;Steven Dierker,48,83.291666667,15.531653792,100.0,7.0,2,0,1,0,0,2,2,6,11,7,17
