Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,MATH,100,,101,Differential Calculus with Applications to Physical Sciences and Engineering,Anuj Bajaj;Dongying Wang;Edward Butz;Haniel Udubra;Jia Xu,115,57.530434783,24.591869195,99.0,0.0,39,15,7,8,7,4,1,5,9,5,15
UBCO,2015,W,MATH,116,,002,Calculus I for Management and Economics,Dongying Wang;Haniel Udubra;Jim Nastos;Jimit Majmudar,111,63.333333333,19.382435035,96.0,2.0,15,13,9,12,12,14,6,8,8,8,6
UBCO,2016,W,MATH,100,,101,Differential Calculus with Applications to Physical Sciences and Engineering,Dongying Wang;Edward Butz;Kitty Deng;Maryam Sadeghi,123,55.75609756,25.49617183,97.0,0.0,48,10,4,3,11,5,7,12,6,5,12
UBCO,2016,W,MATH,116,,001,Calculus I for Management and Economics,Chayne C Planiden;Dongying Wang;Haniel Udubra,191,57.78534031,20.11155716,100.0,12.0,53,35,18,11,10,12,9,9,16,9,9
UBCO,2016,W,MATH,116,,002,Calculus I for Management and Economics,Dongying Wang;Edward Butz;Haniel Udubra,119,58.59663866,21.88077065,95.0,0.0,34,15,6,7,10,8,13,5,10,5,6
UBCO,2017,W,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Dongying Wang;Hui Ma;Hui Ouyang;Jia Xu;Kyla Reid;Stephen Brown;Wayne Broughton,247,68.4048583,19.944589316,100.0,10.0,37,17,18,20,20,18,20,13,21,26,37
UBCO,2017,W,MATH,100,,002,Differential Calculus with Applications to Physical Sciences and Engineering,Dongying Wang;Hui Ma;Hui Ouyang;Jia Xu;Kyla Reid;Stephen Brown;Wayne Broughton,286,68.153846154,19.603010042,100.0,4.0,48,26,20,13,15,29,23,21,27,23,41
UBCO,2017,W,MATH,100,,003,Differential Calculus with Applications to Physical Sciences and Engineering,Dongying Wang;Hui Ma;Hui Ouyang;Jia Xu;Kyla Reid;Stephen Brown;Wayne Broughton,222,68.522522523,22.582717473,100.0,0.0,32,20,11,19,13,14,22,15,22,8,46
UBCO,2017,W,STAT,121,,101,Elementary Statistics,Dongying Wang;Emelie Gustafsson;Megan Kurz;Stephanie Awotwi-Pratt,128,81.2265625,20.579102176,100.0,3.0,12,1,0,4,6,1,6,9,15,16,58
UBCO,2017,W,STAT,230,,001,Introductory Statistics,Chelsey Hvingelby;Dongying Wang;Megan Kurz;Paramjit Gill,128,71.1171875,14.561096423,98.0,17.0,6,7,6,13,10,18,10,18,14,10,16
UBCO,2018,W,DATA,101,,101,Making Predictions with Data,Dongying Wang;Irene Vrbik;Liam Welsh;Maria Guenter;Parker Gregoire-Jenkins,27,61.703703704,29.888015111,100.0,0.0,5,4,1,2,2,1,1,2,3,1,5
UBCO,2018,W,DATA,543,,001,Data Collection,Dongying Wang;Irene Vrbik;Matthew Fritter;Matthew S Fritter,28,87.464285714,8.039173271,99.0,71.0,0,0,0,0,0,1,1,3,3,7,13
UBCO,2018,W,DATA,550,,001,Dataviz I,Dongying Wang;John Braun;Joyce Epp,28,91.678571429,3.981936728,98.0,84.0,0,0,0,0,0,0,0,0,1,7,20
UBCO,2018,W,DATA,582,,101,Bayesian Inference,Dongying Wang;Irene Vrbik;Joyce Epp,28,84.857142857,7.682178924,97.0,70.0,0,0,0,0,0,2,3,1,6,6,10
UBCO,2018,W,DATA,583,,101,Advanced Predictive Modelling,Dongying Wang;John Braun;Joyce Epp,28,87.464285714,8.613005424,100.0,70.0,0,0,0,0,0,1,0,5,5,6,11
UBCO,2018,W,DATA,585,,101,Optimization,Dongying Wang;Heinz Bauschke,28,98.321428571,1.764958743,100.0,94.0,0,0,0,0,0,0,0,0,0,0,28
UBCO,2019,W,DATA,543,,001,Data Collection,Dongying Wang;Irene Vrbik,35,89.542857143,6.648055254,100.0,71.0,0,0,0,0,0,1,1,1,5,6,21
UBCO,2019,W,DATA,550,,001,Dataviz I,Dongying Wang;Jeff Bulmer;John Braun,35,93.2,3.206610818,98.0,86.0,0,0,0,0,0,0,0,0,0,5,30
UBCO,2019,W,DATA,570,,001,Predictive Modelling,Debangsha Sarkar;Dongying Wang;Irene Vrbik,35,90.2,4.701689308,97.0,81.0,0,0,0,0,0,0,0,0,6,9,20
UBCO,2019,W,DATA,571,,101,Resampling and Regularization,Debangsha Sarkar;Dongying Wang;Jeffrey Andrews,35,95.828571429,5.580879723,100.0,70.0,0,0,0,0,0,1,0,0,1,0,33
UBCO,2019,W,DATA,573,,101,Unsupervised and Semi-supervised Learning,Dongying Wang;Jeffrey Andrews,35,91.571428571,4.174754056,97.0,82.0,0,0,0,0,0,0,0,0,4,5,26
UBCO,2019,W,DATA,580,,001,Modelling and Simulation I,Dongying Wang;John Braun,35,94.285714286,5.159636493,98.0,68.0,0,0,0,0,0,1,0,0,0,0,34
UBCO,2019,W,DATA,581,,101,Modelling and Simulation II,Debangsha Sarkar;Dongying Wang;John Braun,35,91.142857143,5.303399893,97.0,74.0,0,0,0,0,0,0,1,1,1,7,25
UBCO,2019,W,DATA,583,,101,Advanced Predictive Modelling,Dongying Wang;John Braun,35,88.342857143,5.27448273,96.0,68.0,0,0,0,0,0,1,0,1,4,8,21
UBCO,2019,W,DATA,585,,101,Optimization,Dongying Wang;Heinz Bauschke,35,93.885714286,6.201382334,100.0,70.0,0,0,0,0,0,1,0,1,1,2,30
UBCO,2020,W,DATA,543,,001,Data Collection,Dongying Wang;Irene Vrbik;Jeffrey Andrews,31,91.032258065,4.254283104,98.0,82.0,0,0,0,0,0,0,0,0,3,9,19
UBCO,2020,W,DATA,570,,001,Predictive Modelling,Dongying Wang;Jeffrey Andrews,31,90.516129032,5.548999716,100.0,77.0,0,0,0,0,0,0,0,1,4,5,21
UBCO,2020,W,DATA,571,,101,Resampling and Regularization,Dongying Wang;Jeffrey Andrews,31,94.193548387,4.077739201,100.0,86.0,0,0,0,0,0,0,0,0,0,4,27
UBCO,2020,W,DATA,580,,001,Modelling and Simulation I,Dongying Wang;John Braun,32,90.25,7.112007112,99.0,68.0,0,0,0,0,0,2,0,0,3,5,22
