Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,NRSG,221,,002,Health and Healing IV: Health Challenges/Healing Initiatives,Charlene Strumpel;Janis Wegerhoff;Lisa Moralejo;Norma Hilsmann,59,79.23728814,5.843767629,90.0,65.0,0,0,0,0,,4,11,9,22,10,,,,
UBCO,2015,W,NRSG,221,,001,Health and Healing IV: Health Challenges/Healing Initiatives,Charlene Strumpel;Elizabeth Green;Janis Wegerhoff;Lindsay Kennedy;Vanessa Wiebe,54,76.592592593,6.169060106,87.0,62.0,0,0,0,,,6,12,10,16,5,0,,,
UBCO,2016,W,NRSG,321,,001,Health and Healing VII: Promoting Community and Societal Health,Erin Bryant;Janis Wegerhoff;Wendy Andrews,73,79.56164384,5.739691971,94.0,68.0,0,0,0,0,0,7,12,15,26,11,2,,,
UBCO,2016,W,NRSG,321,,101,Health and Healing VII: Promoting Community and Societal Health,Erin Bryant;Janis Wegerhoff;Ravneet Marahar;Wendy Andrews,75,80.16,5.455074503,89.0,67.0,0,0,0,0,2,4,8,16,27,18,0,,,
UBCO,2018,W,NRSG,126,,001,Health & Healing I,Carolyn Ferguson;Carys Jones;Charlene Strumpel;Cheryl Tress;Colleen Dumanoir;Jacqueline Denison;Janis Wegerhoff;Laura Mercer;Lynnelle Friesen;Maggie Weninger;Michelle Earl;Rachel Greiner;Sarah Camacho;Sheldon Ambler;Vanessa Wiebe,123,76.536585366,7.836748953,92.0,41.0,2,0,0,4,10,15,23,20,32,13,4,,,
UBCO,2020,W,NRSG,126,,001,Health & Healing I,Amanda Tregilges;Bobbi-Jo Oliver;Brandy Hagel;David Mcdonald;Fatima Al-Roubaiai;Iwona Sienko;Janis Wegerhoff;Kelsey Caston;Lindsay Kennedy;Michelle Earl;Nicole De Bosch Kemper;Rachel Greiner;Reshma Racine;Zaira Akbar,137,90.664233577,4.17322941,97.0,79.0,0,0,0,0,0,0,0,3,10,34,90,,,
UBCO,2021,W,NRSG,101,,001,Nursing Lab Practice I,Amanda Tregilges;Amielya Keast;Bobbi-Jo Oliver;Brandy Hagel;Brenda Huber;Colleen Dumanoir;David Mcdonald;Diana Monk;Harveer Pooni;Heather Heitman;Helen Hamel;Janis Wegerhoff;Katie Del Buono;Kelsey Caston;Kimberly Heyming;Laura Mercer;Leah Dawe;Lisa Moralejo;Michelle Earl;Morgan Straza;Nicole De Bosch Kemper,35,83.8,5.707580099,93.0,69.0,0,0,0,0,0,1,2,5,10,10,7,,,
UBCO,2021,W,NRSG,126,,001,Health & Healing I,Amanda Tregilges;Amielya Keast;Brandy Hagel;Colleen Dumanoir;David Mcdonald;Diana Monk;Harveer Pooni;Heather Heitman;Janis Wegerhoff;Katie Del Buono;Kelsey Caston;Kimberly Heyming;Laura Mercer;Lisa Moralejo;Michelle Earl;Nicole De Bosch Kemper,71,84.732394366,6.487257282,95.0,59.0,0,0,,,0,0,6,4,23,20,17,,,
UBCO,2021,W,NRSG,101,,001,Nursing Lab Practice I,Kelsey Caston;Leah Dawe;Nicole De Bosch Kemper;Katie Del Buono;Colleen Dumanoir;Michelle Earl;Brandy Hagel;Heather Heitman;Kimberly Heyming;Brenda Huber;Amielya Keast;David Mcdonald;Diana Monk;Lisa Moralejo;Bobbi-Jo Oliver;Harveer Pooni;Amanda Tregilges;Janis Wegerhoff,35,83.8,,93.0,69.0,,,,,,,,,10,10,7,84.0,88.0,80.5
UBCO,2021,W,NRSG,126,,001,Health & Healing I,Kelsey Caston;Nicole De Bosch Kemper;Katie Del Buono;Colleen Dumanoir;Michelle Earl;Brandy Hagel;Heather Heitman;Kimberly Heyming;Amielya Keast;David Mcdonald;Laura Mercer;Diana Monk;Lisa Moralejo;Harveer Pooni;Amanda Tregilges;Janis Wegerhoff,72,84.8,,95.0,59.0,,,,,,,6,,23,21,17,85.5,89.0,82.0
