Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",25,74.92,12.43,92,44,23,1,1,0,0,0,0,0,0,1,1,1,1,0,1,5,3,2,3,6,1,,,
UBC,2002,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",12,79.82,5.42,90,75,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,1,,,
UBC,2006,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",24,74.55,8.67,90,54,22,0,2,0,0,0,0,0,0,0,0,1,0,2,0,3,6,3,5,1,1,,,
UBC,2006,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",4,87.33,6.43,92,80,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,,
UBC,2010,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",31,77.13,13.16,95,23,29,1,1,0,0,0,0,1,0,0,1,0,0,2,0,1,5,8,5,5,3,,,
UBC,2010,W,MECH,439,,201,BIOMECH RESEARCH,"Oxland, Thomas",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2010,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",10,81,8.7,91,65,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,1,,,
UBC,2011,W,APSC,598,E,002,Topics in Eng,"Oxland, Thomas",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2011,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",25,77.6,10.43,97,53,25,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,5,5,4,2,,,
UBC,2011,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",9,74.33,8.9,88,60,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,1,1,0,,,
UBC,2013,W,BMEG,590,,001,PROFESNL SKILLS,"Oxland, Thomas",25,,,,,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2013,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",33,75.73,10.88,95,53,33,0,0,0,0,0,0,0,0,0,0,1,0,4,3,4,4,4,4,5,4,,,
UBC,2013,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",10,80.71,3.86,86,76,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,,,
UBC,2014,W,BMEG,590,,001,PROFESNL SKILLS,"Oxland, Thomas",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2015,W,BMEG,590,,001,PROFESNL SKILLS,"Oxland, Thomas",23,,,,,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2015,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",31,79.29,10.96,98,56,31,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,7,3,5,6,,,
UBC,2015,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",7,85,4,91,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,,,
UBC,2016,W,BMEG,590,,001,PROFESNL SKILLS,"Oxland, Thomas",23,,,,,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2017,W,MECH,435,,201,ORTHO BIOMECH,"Oxland, Thomas",38,79.89,7.88,95,58,36,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,12,9,7,2,,,
UBC,2017,W,MECH,535,,201,ORTHO BIOMECH,"Oxland, Thomas",13,81.38,9.01,96,69,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,3,,,
UBC,2018,W,APSC,366,,201,ENG FOR NONENGNR,"Oxland, Thomas;d'Entremont, Agnes",48,80.5,16.23,98,0,44,2,0,0,0,1,0,0,0,1,2,1,0,1,1,2,3,3,10,13,10,,,
UBCV,2015,W,MECH,435,,201,Orthopaedic Biomechanics,Masoud Malakoutian;Thomas Oxland,31,79.290322581,10.9580824,98.0,56.0,,,,,,,,,,,0,0,,,,,,7,,5,6,,,
UBCV,2015,W,MECH,535,,201,Orthopaedic Biomechanics,Thomas Oxland,7,85.0,4.0,91.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,
UBCV,2017,W,MECH,435,,201,Orthopaedic Biomechanics,Carly Ellen Jones;Carly Jones;Masoud Malakoutian;Thomas Oxland,36,79.888888889,7.880456034,95.0,58.0,,,,,,,,,,,0,0,2,0,0,2,2,12,9,7,2,,,
UBCV,2017,W,MECH,535,,201,Orthopaedic Biomechanics,M'Beth Schoenfeld;Thomas Oxland,13,81.384615385,9.014233759,96.0,69.0,,,,,,,,,,,0,0,0,0,0,3,1,2,2,2,3,,,
UBCV,2018,W,APSC,366,,201,The Art of the Possible: An Introduction to Engineering for Non-Engineers,Agnes D'Entremont;Cristian Sorin Grecu;Hooman Esfandiari;Jonas Altman;Jonathan Verrett;Patrick Kirchen;Thomas Oxland,48,80.3125,15.904176154,98.0,0.0,,,,,,,,,,,2,1,0,1,1,2,3,5,10,13,10,,,
UBCV,2019,W,MECH,435,,101,Orthopaedic Biomechanics,Carly Ellen Jones;Carly Jones;Thomas Oxland,25,81.12,9.27056273,96.0,55.0,,,,,,,,,,,0,0,1,0,0,4,0,8,2,6,4,,,
UBCV,2021,W,MECH,435,,101,Orthopaedic Biomechanics,Freya Hik;Thomas Oxland,20,74.15,16.547459656,98.0,33.0,,,,,,,,,,,2,0,0,2,4,0,1,0,4,4,3,,,
UBCV,2021,W,MECH,535,,101,Orthopaedic Biomechanics,Freya Hik;Thomas Oxland,7,74.285714286,12.618957771,87.0,50.0,,,,,,,,,,,0,,,,1,,,1,3,1,0,,,
UBCV,2021,W,MECH,435,,101,Orthopaedic Biomechanics,Thomas Oxland,20,75.5,,98.0,44.0,,,,,,,,,,,,,,,,,,,,,,81.0,85.5,65.5
UBCV,2021,W,MECH,535,,101,Orthopaedic Biomechanics,Thomas Oxland,7,74.3,,87.0,50.0,,,,,,,,,,,,,,,,,,,,,,80.0,80.5,71.0
UBCV,2023,W,MECH,435,,201,Orthopaedic Biomechanics,Thomas Oxland,26,75.35,,87.0,56.0,,,,,,,,,,,0,0,2,1,2,1,6,4,7,3,0,78.0,82.0,72.0
UBCV,2023,W,MECH,535,,201,Orthopaedic Biomechanics,Thomas Oxland,11,79.55,,94.0,64.0,,,,,,,,,,,0,0,0,0,1,1,2,0,3,2,2,81.0,85.5,72.0
UBCV,2023,W,MECH,698,,002,Seminar,Peter Cripton;Dana Grecov;Antony Hodgson;Hongshen Ma;Thomas Oxland;Boris Stoeber;David Wilson;Chun Wu,16,92.0,,94.0,90.0,,,,,,,,,,,,,,,,,,,,,,92.0,93.0,91.0
