Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,S,APBI,496,B,951,APBI PRACTICUM,"Dubois, Sara",4,88.75,4.35,93,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2014,W,APBI,496,A,001,APBI PRACTICUM,"Dubois, Sara",4,83.75,6.65,92,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
UBC,2014,W,APBI,496,B,002,APBI PRACTICUM,"Dubois, Sara",4,83.75,5.85,91,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
UBC,2015,S,APBI,496,B,951,APBI PRACTICUM,"Dubois, Sara",10,86.1,13.27,94,50,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,7
UBC,2016,S,APBI,496,B,951,APBI PRACTICUM,"Dubois, Sara",12,87.83,4.26,95,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5
UBC,2016,W,APBI,496,B,001,APBI PRACTICUM,"Dubois, Sara",4,84,4.9,90,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
UBC,2016,W,APBI,496,B,002,APBI PRACTICUM,"Dubois, Sara",4,84.5,3.11,87,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
UBC,2017,S,APBI,496,B,951,APBI PRACTICUM,"Dubois, Sara",7,90.17,4.36,95,86,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2017,W,APBI,496,A,001,APBI PRACTICUM,"Dubois, Sara",5,84.8,5.93,91,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
UBC,2017,W,APBI,496,B,002,APBI PRACTICUM,"Dubois, Sara",4,85.25,4.11,90,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
UBC,2018,S,APBI,496,B,951,APBI PRACTICUM,"Dubois, Sara",9,83.11,4.88,92,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1
UBC,2018,W,APBI,496,A,001,APBI PRACTICUM,"Dubois, Sara",7,87.29,4.54,94,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
