Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,ECON,490,,007,APPLIED ECON,"Drelichman, Mauricio",19,77.53,13.8,97,50,19,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,2,2,3,4,,,
UBC,2003,W,ECON,531,,001,HIST MOD EUROPE,"Drelichman, Mauricio",8,83,6.06,90,72,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,,,
UBC,2005,W,ECON,490,,008,APPLIED ECON,"Drelichman, Mauricio",23,80.09,9.41,93,53,22,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,5,3,4,,,
UBC,2005,W,ECON,531,,001,HIST MOD EUROPE,"Drelichman, Mauricio",11,86.27,4.71,95,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,,,
UBC,2006,W,ECON,490,,007,APPLIED ECON,"Drelichman, Mauricio",18,82.17,10.04,96,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,1,4,5,,,
UBC,2006,W,ECON,531,,001,HIST MOD EUROPE,"Drelichman, Mauricio",8,83.5,8.62,95,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,,,
UBC,2007,W,ECON,334,,002,EC HIST MOD EUR,"Drelichman, Mauricio",72,74.71,12.08,93,45,63,3,6,0,0,0,0,0,0,3,3,4,0,4,5,6,8,4,17,11,4,,,
UBC,2007,W,ECON,490,,007,APPLIED ECON,"Drelichman, Mauricio",15,81,7.43,100,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,2,2,,,
UBC,2009,W,ECON,255,,001,UNDER GLOB,"Drelichman, Mauricio",196,71.49,16.16,100,0,181,11,4,0,0,2,0,3,2,4,11,11,14,11,20,22,24,19,18,22,20,,,
UBC,2010,W,ECON,255,,001,UNDER GLOB,"Drelichman, Mauricio",201,73.12,12.95,100,18,189,2,6,0,0,0,1,0,1,0,2,12,15,13,20,17,27,22,24,20,19,,,
UBC,2010,W,ECON,531,,001,HIST MOD EUROPE,"Drelichman, Mauricio",5,90,2.35,92,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,
