Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2013,S,NURS,334,,943,INFNT CHLD YOUTH,"Camacho, Sarah;Denison, Jacqueline;Dunat, Tatijana;Manio, Trisha Joyce;Tan, Elsie;Valkenier, Beverley",19,82.11,5.55,93,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,4,2,,,
UBC,2013,S,NURS,334,,944,INFNT CHLD YOUTH,"Camacho, Sarah;Denison, Jacqueline;Dunat, Tatijana;Manio, Trisha Joyce;Tan, Elsie;Valkenier, Beverley",19,81.47,7.68,95,64,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,7,4,2,,,
UBC,2013,W,NURS,334,,201,INFNT CHLD YOUTH,"Camacho, Sarah;Dunat, Tatijana;McPherson, Gladys",20,85.2,4.54,93,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12,2,,,
UBC,2013,W,NURS,334,,202,INFNT CHLD YOUTH,"Camacho, Sarah;Dunat, Tatijana;McPherson, Gladys",19,84.74,3.98,89,77,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,0,,,
UBC,2013,W,NURS,334,,405,INFNT CHLD YOUTH,"Camacho, Sarah;Dunat, Tatijana;McPherson, Gladys;Valkenier, Beverley",20,85.85,3.99,91,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,3,,,
UBC,2013,W,NURS,334,,406,INFNT CHLD YOUTH,"Camacho, Sarah;Dunat, Tatijana;McPherson, Gladys;Valkenier, Beverley",18,84.22,3.17,91,79,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,1,,,
UBCV,2014,W,NURS,334,,201,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Audrey Barnwell;Beverley Valkenier;Cathryn Jackson;Elsie Tan;Gurpreet Kaur;Jonathan Mislang;Lindsay Johnson;Sheila Mary Mcburney;Stephanie Obara;Tatijana Dunat;Trisha Joyce Manio,20,82.45,6.525052934,91.0,68.0,,,,,,,,,,,0,0,0,0,0,,,,5,7,,,,
UBCV,2014,W,NURS,334,,202,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Audrey Barnwell;Beverley Valkenier;Cathryn Jackson;Elsie Tan;Farah Jetha;Jonathan Mislang;Stephanie Obara;Tatijana Dunat;Trisha Joyce Manio,20,80.7,4.900053705,89.0,71.0,,,,,,,,,,,0,0,0,0,0,,,,11,,0,,,
UBCV,2015,S,NURS,334,,943,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Anne Beetstra;Beverley Valkenier;Cathryn Jackson;Dana Warn;Elsie Tan;Jonathan Mislang;Lindsay Johnson;Michelle Boffo;Sheila Mary Mcburney;Stephanie Obara;Tatijana Dunat,16,84.375,3.757215281,89.0,75.0,,,,,,,,,,,0,0,0,0,0,0,,,5,10,0,,,
UBCV,2015,S,NURS,334,,944,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Anne Beetstra;Beverley Valkenier;Cathryn Jackson;Dana Warn;Elsie Tan;Jonathan Mislang;Lindsay Johnson;Sheila Mary Mcburney;Stephanie Obara;Tatijana Dunat,20,84.25,7.482435573,96.0,68.0,,,,,,,,,,,0,0,0,0,0,,,,5,5,6,,,
UBCV,2015,W,NURS,334,,201,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Alysha Mcfadden;Amanda Howard;Anne Beetstra;Beverley Valkenier;Cathryn Jackson;Chandra Pham;Elsie Tan;Jonathan Mislang;Lindsay Johnson;Sachpreet Srah;Tatijana Dunat,20,85.55,5.780866808,93.0,69.0,,,,,,,,,,,0,0,0,0,0,,,,,8,5,,,
UBCV,2015,W,NURS,334,,202,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Amanda Howard;Beverley Valkenier;Cathryn Jackson;Elsie Tan;Farah Jetha;Jonathan Mislang;Lindsay Johnson;Sachpreet Srah;Sarah Ann Camacho;Sarah Camacho;Tatijana Dunat,20,82.7,5.161599099,93.0,74.0,,,,,,,,,,,0,0,0,0,0,0,,,11,3,,,,
UBCV,2016,S,NURS,334,,943,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Amanda Howard;Beverley Valkenier;Cathryn Jackson;Elsie Tan;Joanne Marie Ralko;Jonathan Mislang;Lindsay Johnson;Sarah Ann Camacho;Sarah Camacho;Tatijana Dunat,20,87.0,3.920257779,92.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,1,3,9,7,,,
UBCV,2016,S,NURS,334,,944,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Amanda Howard;Beverley Valkenier;Cathryn Jackson;Elsie Tan;Jonathan Mislang;Leisha Anne Vandermey;Lindsay Johnson;Sarah Ann Camacho;Sarah Camacho;Tatijana Dunat,20,83.6,4.977845655,92.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,7,3,8,2,,,
UBCV,2016,W,NURS,334,,201,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Beverley Valkenier;Cathryn Jackson;Chandra Pham;Elsie Tan;Joanne Marie Ralko;Jonathan Mislang;Sarah Ann Camacho;Sarah Camacho;Tatijana Dunat,20,81.75,4.540751155,88.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,7,4,8,0,,,
UBCV,2016,W,NURS,334,,202,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Beverley Valkenier;Cathryn Jackson;Chandra Pham;Elsie Tan;Jonathan Mislang;Kimberly Gillis;Sarah Ann Camacho;Sarah Camacho;Tatijana Dunat,20,84.15,4.522167622,91.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,2,7,8,2,,,
UBCV,2016,W,NURS,334,,405,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Beverley Valkenier;Cathryn Jackson;Chandra Pham;Elsie Tan;Joanne Marie Ralko;Jonathan Mislang;Sarah Ann Camacho;Sarah Camacho;Tatijana Dunat;Wendy Anne Hall,19,83.15789474,3.947758265,91.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,3,7,8,1,,,
