Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2016,W,HMKN,202,,001,Human Motor Behaviour I,Brian Dalton;Christine Marie Tallon;Christine Tallon;Paul Van Donkelaar;Tanya Forneris,176,73.48295455,15.51588106,97.0,0.0,13,9,8,8,11,17,17,22,22,34,15,,,
UBCO,2017,W,HMKN,202,,001,Human Motor Behaviour I,Brian Dalton;Rhyann C Mckay;Rhyann Mckay;Tanya Forneris,146,77.205479452,15.0364696,99.0,0.0,8,4,6,7,8,12,7,15,24,23,32,,,
UBCO,2017,W,HMKN,413,,001,Cortical Control of Movement,Brian Dalton;Tanya Forneris,29,82.172413793,7.65818407,95.0,66.0,0,0,0,0,2,2,1,4,10,3,7,,,
UBCO,2018,W,HMKN,202,,001,Human Motor Behaviour I,Brian Dalton;Liam Tapsell;Megan Trotman;Tanya Forneris,165,78.006060606,11.777664356,100.0,31.0,3,2,7,8,13,13,12,22,30,27,28,,,
UBCO,2018,W,HMKN,413,,001,Cortical Control of Movement,Brian Dalton;Tanya Forneris,33,86.545454545,6.149648918,96.0,73.0,0,0,0,0,0,0,2,2,9,6,14,,,
UBCO,2018,W,HMKN,499,A,101,Project in Human Kinetics,Alison Mcmanus;Brian Dalton;Christopher Mcneil;Glen Foster;Heather Gainforth;Jennifer Jakobi;Jonathan Little;Mary Jung;Neil Eves;Philip Ainslie;Sally Stewart;Tanya Forneris,28,89.357142857,4.676293924,96.0,78.0,0,0,0,0,0,0,0,1,4,8,15,,,
UBCO,2018,W,HMKN,499,A,102,Project in Human Kinetics,Brian Dalton;Christopher Mcneil;Jennifer Jakobi;Jonathan Little;Mary Jung;Neil Eves;Philip Ainslie;Sally Stewart;Tanya Forneris,27,89.814814815,4.723403573,96.0,74.0,0,0,0,0,0,0,1,0,1,9,16,,,
UBCO,2018,W,HMKN,499,B,001,Project in Human Kinetics,Brian Dalton;Glen Foster;Heather Gainforth;Jennifer Jakobi;Jonathan Little;Philip Ainslie;Tanya Forneris,7,92.571428571,6.373307432,98.0,80.0,0,0,0,0,0,0,0,0,1,0,6,,,
UBCO,2018,W,HMKN,506,,001,Research Methods in Health and Exercise Sciences,Brian Dalton,11,85.454545455,6.68376595,95.0,73.0,0,0,0,0,0,0,1,1,3,3,3,,,
UBCO,2019,W,HMKN,202,,001,Human Motor Behaviour I,Brian Dalton;Liam Tapsell;Megan Trotman,203,78.024630542,12.223349845,97.0,25.0,5,7,6,3,11,24,17,22,37,35,36,,,
UBCO,2019,W,HMKN,413,,001,Cortical Control of Movement,Brian Dalton,34,86.264705882,4.869875386,95.0,72.0,0,0,0,0,0,0,1,1,11,11,10,,,
UBCO,2019,W,HMKN,499,A,101,Project in Human Kinetics,Alison Mcmanus;Brian Dalton;Christopher Mcneil;Glen Foster;Heather Gainforth;Jennifer Jakobi;Kathleen Martin Ginis;Mary Jung;Neil Eves;Paul Van Donkelaar;Sally Stewart;Tanya Forneris;Zoe Soon,24,89.375,5.866726367,97.0,70.0,0,0,0,0,0,1,0,0,2,5,16,,,
UBCO,2019,W,HMKN,499,A,102,Project in Human Kinetics,Brian Dalton;Jennifer Jakobi;Jonathan Little;Mary Jung;Philip Ainslie;Sally Stewart;Tanya Forneris;Zoe Soon,21,90.333333333,5.859465277,97.0,78.0,0,0,0,0,0,0,0,2,2,2,15,,,
UBCO,2019,W,HMKN,499,C,202,Project in Human Kinetics,Alison Mcmanus;Brian Dalton;Christopher Mcneil;Cristina Caperchione;Glen Foster;Heather Gainforth;Jennifer Jakobi;Jonathan Little;Mary Jung;Paul Van Donkelaar;Philip Ainslie;Tanya Forneris,7,91.857142857,4.01781746,95.0,83.0,0,0,0,0,0,0,0,0,1,0,6,,,
UBCO,2019,W,HMKN,506,,001,Research Methods in Health and Exercise Sciences,Brian Dalton,9,89.111111111,2.934469477,94.0,85.0,0,0,0,0,0,0,0,0,0,5,4,,,
UBCO,2020,W,HMKN,202,,001,Human Motor Behaviour I,Brian Dalton;Paige Copeland;Phoung Ha;Phuong Ha,175,80.742857143,12.549540581,99.0,12.0,3,2,2,5,9,13,10,21,36,28,46,,,
UBCO,2020,W,HMKN,413,,001,Cortical Control of Movement,Brian Dalton;Christina Bruce,41,85.731707317,6.320697708,97.0,69.0,0,0,0,0,0,1,1,6,6,15,12,,,
UBCO,2020,W,HMKN,506,,001,Research Methods in Health and Exercise Sciences,Brian Dalton,6,90.333333333,2.658320272,94.0,86.0,0,0,0,0,0,0,0,0,0,1,5,,,
