Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2016,W,NRSG,201,,001,Nursing Lab Practice II,Brenda Huber;Charlene Strumpel;Colleen Dumanoir;Laura Mercer;Leah Dawe;Linda Drew;Megan Lentz;Sheldon Ambler;Zoe Soon,28,83.60714286,4.175229297,91.0,75.0,0,0,0,0,0,0,2,2,11,12,1,,,
UBCO,2016,W,NRSG,210,,001,Pharmacology for Nursing I,Allison Kelley;Charlene Strumpel;Jenna Hunter;Linda Drew;Norma Hilsmann;Sheldon Ambler;Zoe Soon,56,82.75,5.834848288,94.0,63.0,0,0,0,1,1,0,4,6,19,21,4,,,
UBCO,2016,W,NRSG,226,,001,Health & Healing II,Allison Kelley;Charlene Strumpel;Colleen Dumanoir;Laura Mercer;Linda Drew;Sheldon Ambler;Zoe Soon,114,78.50877193,7.196662961,96.0,60.0,0,0,0,3,4,13,18,25,26,18,7,,,
UBCO,2017,W,NRSG,201,,001,Nursing Lab Practice II,Brenda Huber;Charlene Strumpel;Diana Monk;Helen Hamel;Laura Mercer;Leah Dawe;Linda Drew;Michelle Earl;Michelle Marie Earl;Sarah Kvist;Sheldon Ambler,33,80.757575758,4.108149698,88.0,73.0,0,0,0,0,0,0,5,6,17,5,0,,,
UBCO,2017,W,NRSG,210,,001,Pharmacology for Nursing I,Brenda Huber;Charlene Strumpel;Diana Monk;Helen Hamel;Laura Mercer;Leah Dawe;Linda Drew;Michelle Earl;Michelle Marie Earl;Norma Hilsmann;Sarah Kvist;Sheldon Ambler,62,79.564516129,7.858629939,94.0,62.0,0,0,0,3,2,5,9,7,18,14,4,,,
UBCO,2017,W,NRSG,226,,001,Health & Healing II,Brenda Huber;Charlene Strumpel;Diana Monk;Helen Hamel;Jasmine Clark;Laura Mercer;Leah Dawe;Linda Drew;Michelle Earl;Michelle Marie Earl;Rachel Lee;Sarah Kvist;Sheldon Ambler,127,81.070866142,7.265029416,98.0,60.0,0,0,0,4,2,5,15,20,41,25,15,,,
UBCO,2017,W,NRSG,301,,001,Nursing Lab Practice IV,Allison Kelley;Bonny Taylor;Helen Hamel;Hilary Lane;Laura Mercer;Linda Drew;Lindsay Kennedy;Maggie Bannerman;Maggie Weninger;Matthew Brown;Rita Laven;Sheila Epp;Sheldon Ambler;Vanessa Wiebe,35,82.057142857,5.614806356,92.0,72.0,0,0,0,0,0,0,6,5,11,11,2,,,
UBCO,2017,W,NRSG,301,,002,Nursing Lab Practice IV,Allison Kelley;Helen Hamel;Laura Mercer;Linda Drew;Lindsay Kennedy;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Rebecca Albo;Rita Laven;Ryan Wilson;Sheila Epp;Sophie Garmulewicz;Wan Chi Windsor,35,81.257142857,7.968108703,92.0,62.0,0,0,0,2,0,3,3,4,8,10,5,,,
UBCO,2017,W,NRSG,301,,003,Nursing Lab Practice IV,Allison Kelley;Bonny Taylor;Helen Hamel;Hilary Lane;Laura Mercer;Linda Drew;Lindsay Kennedy;Maggie Bannerman;Maggie Weninger;Matthew Brown;Rita Laven;Sheila Epp;Sheldon Ambler;Vanessa Wiebe,35,79.2,5.086313816,90.0,69.0,0,0,0,0,0,2,7,12,8,5,1,,,
UBCO,2017,W,NRSG,301,,004,Nursing Lab Practice IV,Allison Kelley;Helen Hamel;Laura Mercer;Linda Drew;Lindsay Kennedy;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Rebecca Albo;Rita Laven;Ryan Wilson;Sheila Epp;Sophie Garmulewicz;Wan Chi Windsor,33,79.636363636,6.618242695,91.0,63.0,0,0,0,1,0,3,6,5,11,6,1,,,
UBCO,2018,W,NRSG,301,,001,Nursing Lab Practice IV,Allison Kelley;Brenda Huber;Carys Jones;Courtney Hoffman;Diana Monk;Helen Hamel;Kennedy Jones;Laura Mercer;Liam Paulsen;Linda Drew;Lindsay Dawn Redl;Lindsay Redl;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Norma Hilsmann;Rita Laven;Ryan Wilson;Victoria Schoen,71,83.126760563,4.455909647,93.0,73.0,0,0,0,0,0,0,4,11,27,24,5,,,
UBCO,2018,W,NRSG,301,,002,Nursing Lab Practice IV,Brenda Huber;Linda Drew;Vanessa Wiebe,71,83.985915493,4.314404305,91.0,69.0,0,0,0,0,0,1,0,11,23,33,3,,,
UBCO,2018,W,NRSG,302,,001,Nursing Lab Practice V,Allison Kelley;Bonny Taylor;Caitlan Jean Stephens;Caitlan Stephens;Diana Monk;Laura Mercer;Laura Tietze;Leah Dawe;Linda Drew;Lindsay Dawn Redl;Lindsay Kennedy;Lindsay Redl;Maggie Bannerman;Maggie Weninger;Mallory Alcock;Melanie Willson;Norma Hilsmann;Ryan Wilson;Sarah Tucker;Vanessa Wiebe,72,85.416666667,5.128627195,95.0,59.0,0,0,,,,,0,3,25,30,13,,,
UBCO,2018,W,NRSG,302,,002,Nursing Lab Practice V,Allison Kelley;Bonny Taylor;Caitlan Jean Stephens;Caitlan Stephens;Colleen Dumanoir;Diana Monk;Laura Mercer;Laura Tietze;Leah Dawe;Linda Drew;Lindsay Dawn Redl;Lindsay Kennedy;Lindsay Redl;Lisa Moralejo;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Mallory Alcock;Melanie Willson;Morgan Straza;Norma Hilsmann;Ryan Wilson;Vanessa Wiebe,71,86.225352113,4.253392539,94.0,75.0,0,0,0,0,0,0,1,5,16,30,19,,,
UBCO,2018,W,NRSG,327,,001,Health & Healing V,Allison Kelley;Bonny Taylor;Caitlan Jean Stephens;Caitlan Stephens;Diana Monk;Laura Tietze;Linda Drew;Lindsay Kennedy;Lindsay Redl;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Mallory Alcock;Norma Hilsmann;Ryan Wilson,70,87.357142857,4.124988236,96.0,76.0,0,0,0,0,0,0,0,3,13,29,25,,,
UBCO,2018,W,NRSG,327,,002,Health & Healing V,Allison Kelley;Bonny Taylor;Caitlan Jean Stephens;Caitlan Stephens;Diana Monk;Laura Tietze;Linda Drew;Lindsay Kennedy;Lindsay Redl;Madeline Tucker;Maggie Bannerman;Maggie Weninger;Mallory Alcock;Norma Hilsmann;Ryan Wilson,71,86.253521127,4.387379009,93.0,74.0,0,0,0,0,0,0,2,4,16,31,18,,,
UBCO,2019,W,NRSG,301,,001,Nursing Lab Practice IV,Brenda Huber;Colleen Dumanoir;Dalia Loewen;Hayley Bantle;Jasmine Clark;Jordanne Sulz;Kylee Hurley;Linda Drew;Sydney Page Powell;Sydney Powell,78,80.782051282,4.984775356,90.0,65.0,0,0,0,0,1,2,11,13,33,17,1,,,
UBCO,2019,W,NRSG,301,,002,Nursing Lab Practice IV,Brenda Huber;Colleen Dumanoir;Linda Drew,79,83.481012658,5.08860154,95.0,70.0,0,0,0,0,0,2,4,10,28,29,6,,,
UBCO,2019,W,NRSG,302,,001,Nursing Lab Practice V,Carys Jones;Dalia Loewen;Erica Masur;Jasmine Clark;Linda Drew;Michelle Earl;Sheldon Ambler;Vanessa Wiebe,77,85.584415584,5.097343605,94.0,69.0,0,0,0,0,0,2,1,7,16,32,19,,,
UBCO,2019,W,NRSG,302,,002,Nursing Lab Practice V,Carys Jones;Dalia Loewen;Erica Masur;Kyle Loewen;Linda Drew;Michelle Earl;Sheldon Ambler;Vanessa Wiebe,79,84.215189873,4.189947941,92.0,74.0,0,0,0,0,0,0,2,10,29,26,12,,,
UBCO,2019,W,NRSG,326,,001,Health & Healing IV,Bonny Taylor;Brenda Huber;Colleen Dumanoir;Linda Drew;Nicole De Bosch Kemper;Ryan Wilson,77,82.454545455,5.959392089,93.0,69.0,0,0,0,0,0,2,12,8,22,23,10,,,
UBCO,2020,W,NRSG,301,,001,Nursing Lab Practice IV,Amanda Yap;Bonny Taylor;Brenda Huber;Erica Friesen;Kimberly Heyming;Linda Drew;Maggie Weninger;Michelle Earl;Sheldon Ambler,77,81.350649351,5.056955173,91.0,71.0,0,0,0,0,0,1,10,17,27,19,3,,,
