Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BAAC,500,,001,FINANCIAL REPT'G,"Chamberlain, Sandra",57,80.39,7.72,90,52,57,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,7,6,11,24,1
UBC,2002,W,BIOL,429,,101,ALGAL AQUACULTRE,"Lindstrom, Sandra",9,83.22,6.42,93,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2
UBC,2002,W,COMM,354,,201,COST ACCTING,"Chamberlain, Sandra",28,65.21,12.63,85,25,27,1,0,0,0,0,0,1,0,0,1,4,4,2,4,5,3,0,4,1,0
UBC,2002,W,COMM,354,,202,COST ACCTING,"Chamberlain, Sandra",41,71.69,9.09,96,55,39,0,2,0,0,0,0,0,0,0,0,0,3,4,7,7,6,2,6,3,1
UBC,2002,W,COMM,425,,201,RSRCH MTHD HUMAN,"Robinson, Sandra",23,82.74,5.17,92,72,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,6,2
UBC,2002,W,CUST,416,B,002,SP TPCS CUST,"Heine, Valerie;Scott, Sandra",23,89.35,2.08,93,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10
UBC,2002,W,EDUC,310,,109,TEACh PRINC,"AUERBACH, STANLEY;Gooding, Sandra;Krivel-Zacks, Gail;Lamb, Brenda",32,,,,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,ENGL,110,,04A,INTRO LITERATURE,"Tomc, Sandra",117,73.97,7.58,92,50,116,0,1,0,0,0,0,0,0,0,0,3,2,3,12,13,32,24,19,7,1
UBC,2002,W,ENGL,223,,001,LIT IN U.S.,"Tomc, Sandra",41,71.78,7.17,88,52,41,0,0,0,0,0,0,0,0,0,0,1,1,2,6,10,7,10,3,1,0
UBC,2002,W,ENGL,223,,003,LIT IN U.S.,"Tomc, Sandra",46,72,8.18,90,55,45,0,0,0,1,0,0,0,0,0,0,0,5,0,7,9,12,3,6,2,1
UBC,2002,W,ENGL,472,D,003,Amer Studies,"Tomc, Sandra",46,70.84,13.69,86,10,41,2,0,2,1,0,1,0,1,0,2,1,1,1,2,14,5,7,8,2,0
UBC,2002,W,ENGL,540,B,002,AMER LIT TO 1890,"Tomc, Sandra",11,82,18.6,95,28,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,5,3
UBC,2002,W,MMPE,305,,201,GEOMECH FUNDMTLS,"Pakalnis, Rimas C;Taylor, Sandra",14,71,6.73,81,60,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,2,2,0,0
