Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,BIOL,200,,99B,CELL BIOLOGY 1,"Savage, Ken",21,61.11,11.42,76,45,13,5,3,0,0,0,0,0,0,5,5,0,1,2,2,5,1,2,0,0,0
UBC,2009,W,BIOL,200,,99D,CELL BIOLOGY 1,"Savage, Ken",27,56.42,17.17,78,0,17,7,2,0,1,1,0,1,0,5,7,0,3,5,4,1,2,2,0,0,0
UBC,2009,W,BIOL,455,,101,COMP NEUROBIOLGY,"Savage, Ken",85,75.07,10.64,94,43,82,1,1,0,1,0,0,0,0,1,1,3,1,6,6,11,10,11,19,6,9
UBC,2010,S,BIOL,200,,98B,CELL BIOLOGY 1,"Savage, Ken",16,59.08,21.04,83,8,10,3,3,0,0,1,0,0,1,1,3,0,2,1,2,1,1,1,2,0,0
UBC,2010,S,BIOL,361,,921,INTRO TO PHYSIO,"Savage, Ken",32,72.63,12.82,96,50,32,0,0,0,0,0,0,0,0,0,0,2,3,2,5,3,3,3,6,1,4
UBC,2010,W,BIOL,200,,99B,FUND CELL BIO,"Savage, Ken",29,59.35,19.77,85,0,21,5,3,0,0,2,0,0,0,3,5,2,2,3,2,5,4,2,0,1,0
UBC,2010,W,BIOL,200,,99D,FUND CELL BIO,"Savage, Ken",26,64.57,16.51,90,29,19,4,2,0,0,0,0,1,1,2,4,3,0,2,1,5,1,2,2,2,1
UBC,2010,W,BIOL,325,,101,INTRO ANML MECH,"Savage, Ken",291,70.81,14.29,100,0,275,14,2,0,0,2,1,1,5,5,14,11,20,22,28,31,41,37,36,34,15
UBC,2011,S,BIOL,361,,921,INTRO TO PHYSIO,"Savage, Ken",47,76.32,13.07,95,41,45,2,0,0,0,0,0,0,0,2,2,1,2,1,3,6,2,7,6,11,6
UBC,2011,W,BIOL,200,,99A,FUND CELL BIO,"Savage, Ken",34,58.9,16.89,95,27,18,11,5,0,0,0,0,1,1,9,11,2,1,3,2,2,2,1,3,1,1
UBC,2011,W,BIOL,200,,99C,FUND CELL BIO,"Savage, Ken",28,66.23,14.5,96,34,22,4,2,0,0,0,0,0,1,3,4,1,2,2,4,2,2,5,2,1,1
UBC,2011,W,BIOL,425,,201,BIOMECHANICS,"Savage, Ken",18,73.61,20.15,95,0,17,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,3,3,4,3,1
UBC,2012,S,BIOL,200,,98A,FUND CELL BIO,"Savage, Ken",27,63.8,18.1,88,13,22,3,1,0,1,0,1,1,1,0,3,3,1,2,3,3,4,0,4,2,0
UBC,2012,S,BIOL,361,,921,INTRO TO PHYSIO,"Savage, Ken",26,81.77,6.8,94,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,7,4
UBC,2012,W,BIOL,200,,99A,FUND CELL BIO,"Savage, Ken",28,57.32,16.5,80,4,21,4,3,0,0,1,0,1,1,1,4,4,1,6,4,1,4,0,1,0,0
UBC,2012,W,BIOL,200,,99C,FUND CELL BIO,"Savage, Ken",34,63.91,15.51,85,25,27,7,0,0,0,0,0,2,0,5,7,2,1,2,5,3,6,3,3,2,0
UBC,2012,W,BIOL,325,,101,INTRO ANML MECH,"Savage, Ken",294,72.59,12.01,99,30,286,3,5,0,0,0,0,0,2,1,3,19,13,33,30,30,39,34,40,23,25
UBC,2012,W,BIOL,425,,201,BIOMECHANICS,"Savage, Ken",18,77.44,8.13,93,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,4,3,1
UBC,2013,S,BIOL,200,,98A,FUND CELL BIO,"Savage, Ken",30,65.32,10.39,85,45,21,1,7,0,1,0,0,0,0,1,1,3,1,3,5,3,2,2,1,1,0
UBC,2013,S,BIOL,361,,921,INTRO TO PHYSIO,"Savage, Ken",36,72.97,17.48,90,0,32,2,2,0,0,1,0,0,1,0,2,2,1,0,3,0,4,6,10,4,2
UBC,2013,W,BIOL,200,,99C,FUND CELL BIO,"Savage, Ken",30,63.23,14.44,86,30,20,6,3,0,1,0,0,0,2,4,6,0,2,2,1,7,1,5,1,1,0
UBC,2013,W,BIOL,325,,101,INTRO ANML MECH,"Savage, Ken",267,74.46,11.51,97,40,256,5,3,0,1,0,0,0,0,5,5,6,16,14,19,32,37,28,52,24,28
UBC,2013,W,BIOL,425,,201,BIOMECHANICS,"Savage, Ken",22,80.09,6.52,92,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,4,5,2
UBC,2013,W,ZOOL,503,,001,COMP ANIMAL PHYL,"Savage, Ken;Shadwick, Robert Edward",10,92.1,1.85,96,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2017,S,BIOL,361,,921,PHYS SNS NRV MSC,"Savage, Ken",55,72.59,8.25,88,53,54,0,1,0,0,0,0,0,0,0,0,1,3,2,5,11,10,6,13,3,0
UBC,2017,W,APBI,311,,001,"CV, RSP & OS PHY","Rosen, David;Savage, Ken",14,73.71,9.88,88,53,14,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,4,1,0
UBC,2017,W,BIOL,121,,121,GENTCS ECOL&EVOL,"Savage, Ken",190,70.77,12.35,94,34,176,12,0,0,2,0,0,0,3,9,12,5,16,11,21,20,24,23,31,19,6
UBC,2017,W,BIOL,121,,221,GENTCS ECOL&EVOL,"Savage, Ken",187,71.62,12.51,92,25,171,10,5,0,1,0,0,3,0,7,10,6,8,16,13,20,23,35,25,17,8
