Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2018,W,SOCI,217,,203,Research Methods,Guy Stecklov;Maximilian Chewinski;Oral Robinson,107,70.065420561,14.035851016,94.0,0.0,3,4,7,8,16,21,9,7,21,8,3,,,
UBCV,2019,W,SOCI,217,,202,Research Methods,Amin Ghaziani;Dawn Heather Currie;Deborah Dergousoff;Guy Stecklov;Ryan Liggayu,58,69.189655172,11.742047546,93.0,18.0,1,3,4,7,9,10,7,4,10,1,2,,,
UBCV,2019,W,SOCI,328,,202,Social Statistics I,Carrie Yodanis;Guy Stecklov;Jiaxin Gu,37,79.864864865,17.665349262,100.0,0.0,1,1,1,0,1,3,2,5,6,8,9,,,
UBCV,2019,W,SOCI,361,,202,Social Inequality,Anisha Kaur Sangha;Anisha Sangha;Dawn Heather Currie;Donna Lester-Smith;Donna Michele Lester-Smith;Guy Stecklov,62,80.709677419,10.623801142,94.0,24.0,1,0,2,1,0,3,7,4,21,15,8,,,
UBCV,2019,W,SOCI,415,,102,Theories of Family and Kinship,Dawn Heather Currie;Guy Stecklov;Rafael Wainer,30,77.8,5.307119486,90.0,68.0,0,0,0,0,0,2,11,5,9,2,1,,,
UBCV,2020,W,SOCI,352,,101,Organization of Work,Charlotte Hirsh;Guy Stecklov;Mark Shakespear,77,81.311688312,8.326020943,94.0,55.0,0,0,2,1,3,6,2,5,31,18,9,,,
UBCV,2021,W,SOCI,204,,201,Global Population Dynamics,Guy Stecklov;Jiaxin Gu,17,76.529411765,11.790449774,92.0,40.0,1,0,0,0,0,3,4,2,2,4,1,,,
UBCV,2021,W,SOCI,290,,203,Global Pandemics,Guy Stecklov;Robert Small;Taylor Green,77,72.506493506,22.10954984,96.0,0.0,10,1,1,0,2,9,2,3,23,16,10,,,
UBCV,2021,W,SOCI,204,,201,Global Population Dynamics,Guy Stecklov,17,76.5,,92.0,40.0,,,,,,,,,,,,78.0,85.0,72.0
UBCV,2022,W,SOCI,204,,202,Global Population Dynamics,Guy Stecklov,29,71.0,,98.0,0.0,4,2,1,3,1,2,4,1,1,3,7,73.0,88.0,62.0
UBCV,2023,W,SOCI,204,,202,Global Population Dynamics,Guy Stecklov,14,74.8,,95.0,43.0,1,1,0,1,0,0,3,1,2,3,1,76.0,85.0,72.0
