Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,261,,002,Transnational Law,James Stewart,44,74.81818182,3.919377782,82.0,68.0,0,0,0,0,0,11,15,10,8,0,0,,,
UBCV,2014,W,LAW,261,,003,Transnational Law,James Stewart,45,74.97777778,3.354026677,82.0,68.0,0,0,0,0,0,6,20,12,7,0,0,,,
UBCV,2014,W,LAW,319,,001,International Human Rights,James Stewart,16,79.1875,2.971391369,84.0,73.0,0,0,0,0,0,0,2,5,9,0,0,,,
UBCV,2014,W,LAW,321,,001,Law of Armed Conflict,James Stewart,10,79.4,2.221110833,83.0,75.0,0,0,0,0,0,0,,,5,0,0,,,
UBCV,2016,W,LAW,300,,002,Jurisprudence and Critical Perspectives,James Stewart,68,73.30882353,3.952166808,85.0,64.0,0,0,0,0,3,19,26,17,2,1,0,,,
UBCV,2016,W,LAW,319,,001,International Human Rights,James Stewart,33,73.33333333,3.304037934,80.0,68.0,0,0,0,0,0,10,13,9,1,0,0,,,
UBCV,2017,W,LAW,300,,002,Jurisprudence and Critical Perspectives,James Stewart,48,73.791666667,3.797862407,82.0,65.0,0,0,0,0,2,13,20,9,4,0,0,,,
UBCV,2017,W,LAW,316,,001,International Law,James Stewart,15,71.333333333,20.300129017,85.0,0.0,1,0,0,0,0,2,4,5,1,2,0,,,
UBCV,2018,W,LAW,300,,002,Jurisprudence and Critical Perspectives,James Stewart,50,73.7,5.116001308,84.0,58.0,0,0,1,1,4,9,15,16,4,0,0,,,
UBCV,2018,W,LAW,319,,001,International Human Rights,James Stewart,22,75.363636364,4.180971117,84.0,67.0,0,0,0,0,1,3,8,6,4,0,0,,,
UBCV,2019,W,LAW,300,,002,Jurisprudence and Critical Perspectives,James Stewart,55,73.327272727,3.934908091,83.0,66.0,0,0,0,0,1,19,21,8,6,0,0,,,
UBCV,2020,W,LAW,261,,001,Transnational Law,James Stewart,41,74.268292683,3.930803927,86.0,68.0,0,0,0,0,0,7,24,7,1,2,0,,,
UBCV,2020,W,LAW,316,D,001,International Law,James Stewart,13,79.230769231,4.548879828,86.0,68.0,0,0,0,0,0,1,1,3,7,1,0,,,
UBCV,2020,W,LAW,511,D,001,International Criminal Law,James Stewart,12,77.333333333,3.821787619,82.0,68.0,0,0,0,0,0,1,3,3,5,0,0,,,
UBCV,2021,W,LAW,261,,001,Transnational Law,James Stewart,43,74.651162791,3.571605754,81.0,65.0,0,0,0,0,2,5,17,15,4,0,0,,,
UBCV,2021,W,LAW,316,D,001,International Law,James Stewart,14,78.785714286,3.806443352,83.0,70.0,0,0,0,0,0,1,1,4,8,0,0,,,
UBCV,2021,W,LAW,511,D,001,International Criminal Law,James Stewart,11,78.363636364,3.585323619,83.0,74.0,0,0,0,0,0,0,4,1,6,0,0,,,
UBCV,2022,W,LAW,300,,005,Jurisprudence and Critical Perspectives,James Stewart,49,74.1,,84.0,68.0,0,0,0,0,0,16,17,12,4,0,0,74.0,77.0,70.0
UBCV,2022,W,LAW,316,D,001,International Law,James Stewart,12,76.3,,81.0,70.0,0,0,0,0,0,2,3,5,2,0,0,77.5,79.0,74.5
UBCV,2022,W,LAW,511,D,001,International Criminal Law,James Stewart,14,77.8,,85.0,64.0,0,0,0,0,1,0,2,6,4,1,0,78.0,80.0,76.3
