Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,S,EDCP,570,,93A,Seminar in the Teaching of Information and Communication Technologies,Andrea Sator,18,89.888888889,3.084856539,94.0,85.0,0,0,0,0,0,0,0,0,0,6,12,,,
UBCV,2022,S,ETEC,510,,66C,Design of Technology- Supported Learning Environments,Andrea Sator,12,93.1,,96.0,88.0,0,0,0,0,0,0,0,0,0,2,10,93.5,95.0,91.8
UBCV,2022,S,ETEC,511,,66C,Foundations of Educational Technology,Andrea Sator,19,93.6,,96.0,91.0,0,0,0,0,0,0,0,0,0,0,19,93.0,95.0,92.5
UBCV,2022,S,ETEC,565,S,66B,Special Course in Subject Matter Field,Andrea Sator,22,97.5,,100.0,92.0,0,0,0,0,0,0,0,0,0,0,22,98.0,98.0,97.0
UBCV,2022,W,ETEC,511,,64A,Foundations of Educational Technology,Andrea Sator,19,94.6,,98.0,89.0,0,0,0,0,0,0,0,0,0,1,18,95.0,95.5,94.0
UBCV,2022,W,ETEC,511,,65C,Foundations of Educational Technology,Andrea Sator,17,93.1,,96.0,89.0,0,0,0,0,0,0,0,0,0,1,16,94.0,94.0,92.0
UBCV,2022,W,ETEC,511,,65D,Foundations of Educational Technology,Andrea Sator,14,90.3,,94.0,85.0,0,0,0,0,0,0,0,0,0,5,9,90.5,93.0,87.3
UBCV,2023,S,ETEC,511,,66A,Foundations of Educational Technology,Andrea Sator,20,93.3,,98.0,88.0,0,0,0,0,0,0,0,0,0,2,18,94.0,95.0,92.0
UBCV,2023,W,ETEC,512,,64A,Applications of Learning Theories to the Analysis of Instructional Settings,Andrea Sator,19,93.11,,96.0,89.0,0,0,0,0,0,0,0,0,0,1,18,93.0,94.5,92.0
UBCV,2023,W,ETEC,512,,65A,Applications of Learning Theories to the Analysis of Instructional Settings,Andrea Sator,20,91.47,,96.0,70.0,0,0,0,0,0,1,0,0,0,2,16,93.0,93.5,91.0
