Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,EESC,212,,001,Weather and Climate,Ian Saunders,25,72.04,10.67114489,92.0,51.0,0,,,,5,5,,,,,,,,
UBCO,2014,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,9,72.11111111,10.84486566,91.0,61.0,0,0,0,,,,,,,,,,,
UBCO,2014,W,GEOG,301,,001,Mechanisms of Global Change,Ian Saunders,13,67.30769231,14.20319574,90.0,37.0,,,,,,,,,,,,,,
UBCO,2014,W,GEOG,317,,001,The Physical Environment of British Columbia,Ian Saunders,18,64.66666667,16.52805102,85.0,8.0,,,,,,,,,,,0,,,
UBCO,2015,W,EESC,212,,001,Weather and Climate,Ian Saunders,15,69.266666667,9.808645361,89.0,56.0,0,0,,,,,,,,,0,,,
UBCO,2015,W,GEOG,200,,001,Atmospheric Environments,Ian Saunders,6,62.166666667,14.048724735,74.0,38.0,,,,,,,,0,0,0,0,,,
UBCO,2015,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,24,74.916666667,6.762535328,86.0,64.0,0,0,0,0,,,,6,,,0,,,
UBCO,2015,W,GEOG,317,,001,The Physical Environment of British Columbia,Ian Saunders,19,68.842105263,12.446611131,93.0,51.0,0,,,,,,,,,,,,,
UBCO,2016,W,EESC,212,,001,Weather and Climate,Ian Saunders,18,72.16666667,9.648224463,89.0,60.0,0,0,0,5,3,1,0,4,4,1,0,,,
UBCO,2016,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,34,65.44117647,13.66967707,91.0,32.0,4,3,3,4,3,7,4,0,4,1,1,,,
UBCO,2016,W,GEOG,317,,001,The Physical Environment of British Columbia,Ian Saunders,12,67.58333333,15.29383912,88.0,29.0,1,0,2,0,2,1,2,2,1,1,0,,,
UBCO,2017,W,EESC,212,,001,Atmospheric Environments,Ian Saunders,16,71.4375,8.702250667,82.0,53.0,0,1,1,2,1,2,1,6,2,0,0,,,
UBCO,2017,W,GEOG,200,,001,Atmospheric Environments,Ian Saunders,7,67.142857143,9.685531674,80.0,55.0,0,0,1,3,0,1,0,0,2,0,0,,,
UBCO,2017,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,27,70.962962963,9.529232278,87.0,54.0,0,1,2,4,3,5,3,1,5,3,0,,,
UBCO,2017,W,GEOG,301,,001,Mechanisms of Global Change,Ian Saunders,18,66.666666667,16.757790111,84.0,11.0,1,1,2,1,3,2,3,1,4,0,0,,,
UBCO,2018,W,EESC,212,,001,Atmospheric Environments,Ian Saunders,23,73.565217391,7.584829877,88.0,60.0,0,0,0,3,4,1,5,5,4,1,0,,,
UBCO,2018,W,EESC,356,,001,Stratigraphy and Sedimentology,Bernard Bauer;Craig Nichol;Edward Hornibrook;Ian Saunders;John Greenough;Michelle Lamberson;Riccardo Graziani,36,69.111111111,9.993648777,84.0,43.0,3,1,1,1,8,7,5,4,6,0,0,,,
UBCO,2018,W,GEOG,200,,101,Atmospheric Environments,Ian Saunders,9,69.888888889,9.171210995,80.0,55.0,0,0,1,2,0,1,1,3,1,0,0,,,
UBCO,2018,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,28,66.892857143,10.969112479,86.0,45.0,2,2,4,2,3,5,4,2,3,1,0,,,
UBCO,2018,W,GEOG,301,,101,Mechanisms of Global Change,Ian Saunders,17,72.882352941,11.510225633,88.0,50.0,0,1,1,1,2,4,1,0,3,4,0,,,
UBCO,2018,W,GEOG,414,,101,Applied Climatology,Ian Saunders,6,71.666666667,16.020819788,85.0,41.0,1,0,0,0,0,1,0,2,1,1,0,,,
UBCO,2019,W,EESC,212,,001,Atmospheric Environments,Ian Saunders,27,74.0,10.633763354,93.0,53.0,0,2,0,2,2,7,2,2,5,3,2,,,
UBCO,2019,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,23,67.565217391,10.693354295,90.0,48.0,1,2,2,4,3,3,3,2,1,1,1,,,
UBCO,2019,W,GEOG,301,,101,Mechanisms of Global Change,Ian Saunders,10,70.9,8.07533969,80.0,52.0,0,1,0,0,1,2,4,1,1,0,0,,,
UBCO,2019,W,GEOG,317,,001,The Physical Environment of British Columbia,Ian Saunders,26,68.846153846,10.739431299,86.0,43.0,1,2,2,3,3,4,3,3,4,1,0,,,
UBCO,2020,W,EESC,212,,001,Atmospheric Environments,Ian Saunders,22,74.772727273,9.102233207,90.0,53.0,0,1,1,1,0,3,4,5,5,1,1,,,
UBCO,2020,W,GEOG,317,,001,The Physical Environment of British Columbia,Ian Saunders,7,75.428571429,8.100558476,84.0,61.0,0,0,0,1,0,0,3,0,3,0,0,,,
UBCO,2021,W,EESC,212,,101,Atmospheric Environments,Ian Saunders,17,72.352941176,14.313198352,98.0,47.0,2,0,2,0,0,2,4,2,3,0,2,,,
UBCO,2021,W,EESC,212,,101,Atmospheric Environments,Ian Saunders,17,72.4,,98.0,47.0,,,,,,,,,,,,72.0,80.0,68.0
