Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,PHYS,159,,L2D,Introductory Physics Laboratory for Engineers,Dominik Neuenfeld;Leo Sporn;Peter Henry Gysbers;Thomas Mattison,52,78.557692308,12.601608148,100.0,52.0,0,1,5,4,0,3,6,6,5,10,12
UBCV,2017,W,PHYS,159,,L2X,Introductory Physics Laboratory for Engineers,Leo Sporn;Lorne Mallin;Thomas Mattison,52,78.846153846,13.151283566,96.0,0.0,1,0,0,0,1,4,7,8,20,4,7
UBCV,2017,W,PHYS,301,,101,Electricity and Magnetism,Douglas Bryman;Graham Reid;James Gordon;Joerg Rottler;Leo Sporn;Xunyu Liang,180,70.661111111,18.06789303,100.0,0.0,13,14,19,11,8,18,13,14,28,17,25
UBCV,2018,S,PHYS,101,,921,Energy and Waves,Arthur Charbonneau;Cassandra Miller;Leo Sporn;Nathan Cheng;Prateek Yadav;Shiqin Su,201,78.039800995,10.234178421,97.0,45.0,5,4,1,1,12,19,29,31,43,36,20
UBCV,2018,W,PHYS,301,,101,Electricity and Magnetism,Joerg Rottler;Kathleen Foote;Leo Sporn;Vincent Wong,160,70.775,16.7602217,100.0,0.0,15,9,14,10,7,16,10,24,24,13,18
UBCV,2018,W,PHYS,304,,201,Introduction to Quantum Mechanics,Ariel Zhitnitsky;Leo Sporn;Ryan Day;Yau Chuen Yam,48,76.5,23.93964041,100.0,0.0,5,0,1,1,3,4,3,1,8,5,17
UBCV,2019,W,PHYS,203,,201,Thermal Physics I,Arnab Adhikary;Joanna Karczmarek;Leo Sporn;Su Yu Ding,83,73.638554217,13.929770115,97.0,1.0,1,4,6,6,5,7,14,9,14,9,8
UBCV,2019,W,PHYS,301,,101,Electricity and Magnetism,Denis Uhland;Gary Hinshaw;Joerg Rottler;Kathleen Foote;Leo Sporn;Oleg Kabernik;Paul Natan Jean-Fracois Ripoche;Paul Ripoche;Philippe Belanger;Shadab Ahamed Shadab Ahamed,158,73.35443038,14.293589472,97.0,20.0,6,6,13,12,12,16,15,16,28,17,17
UBCV,2019,W,PHYS,304,,201,Introduction to Quantum Mechanics,Ariel Zhitnitsky;Leo Sporn;Shuailiang Ge;Yau Chuen Yam,98,84.357142857,13.260475338,99.0,27.0,1,3,1,4,3,1,8,6,7,19,45
UBCV,2020,W,CPSC,302,,101,Numerical Computation for Algebraic Problems,Grigorii Guz;Hendrik Blok;Khanh Tran;Leo Sporn;Liam Graham;Nicholas Hu;Ramya Rao Basava,94,79.127659574,13.213087388,99.0,30.0,1,0,5,3,8,12,5,10,11,12,27
UBCV,2020,W,PHYS,301,,201,Electricity and Magnetism,Christopher Waltham;Gary Hinshaw;Jack James Pitcher;Leo Sporn,19,76.894736842,12.827465052,100.0,45.0,1,0,0,1,0,5,1,2,3,3,3
