Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,POLI,303,,101,Federalism in Canada,Geoffrey Sigalet;Lindsay Botterill,27,73.222222222,14.063956477,91.0,21.0,2,0,0,1,3,3,4,5,5,3,1,,,
UBCO,2021,W,POLI,402,,101,Law and Politics of the Canadian Constitution,Geoffrey Sigalet;Lindsay Botterill,21,77.714285714,13.6533617,91.0,25.0,1,0,0,0,0,1,4,6,2,6,1,,,
UBCO,2021,W,POLI,303,,101,Federalism in Canada,Geoffrey Sigalet,27,73.2,,91.0,21.0,,,,,,,,,,,,76.0,80.0,68.0
UBCO,2021,W,POLI,402,,101,Law and Politics of the Canadian Constitution,Geoffrey Sigalet,21,77.7,,91.0,25.0,,,,,,,,6,,6,,79.0,87.0,75.0
UBCO,2022,W,POLI,303,,101,Federalism in Canada,Geoffrey Sigalet,27,70.9,,87.0,35.0,1,0,2,1,5,4,5,3,4,2,0,72.0,76.5,66.0
UBCO,2022,W,POLI,356,,001,History of Political Ideas II,Geoffrey Sigalet,25,75.3,,86.0,60.0,0,0,0,3,0,3,6,5,6,2,0,78.0,80.0,72.0
UBCO,2022,W,POLI,402,,101,Law and Politics of the Canadian Constitution,Geoffrey Sigalet,25,74.7,,87.0,60.0,0,0,0,2,2,4,4,7,5,1,0,76.0,79.0,71.0
UBCO,2023,W,POLI,202,,101,The Government of Canada,Michael Donison;Noriko Ozawa;Geoffrey Sigalet,51,66.4,,90.0,0.0,4,2,8,3,4,2,6,6,6,3,1,69.0,78.0,58.0
UBCO,2023,W,POLI,303,,001,Federalism in Canada,Geoffrey Sigalet,32,69.2,,97.0,8.0,3,0,0,6,4,4,2,1,4,1,4,68.0,80.0,63.0
UBCO,2023,W,POLI,402,,101,Law and Politics of the Canadian Constitution,Geoffrey Sigalet,28,72.3,,93.0,33.0,1,0,2,1,3,1,8,6,5,0,1,73.5,78.0,69.3
UBCO,2023,W,POLI,464,B,001,Problems in International Relations: Seminar,Brad Epperly;Geoffrey Sigalet,22,69.3,,95.0,27.0,3,1,1,0,1,2,3,4,1,1,2,73.0,79.0,63.0
