Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,ADHE,328,,63G,INST ADUL EDUC,"Sen, Vicheth",32,75,7.28,85,54,30,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,6,5,10,1,0,,,
UBC,2018,W,EDST,401,,008,EDU SCH SOC INST,"Sen, Vicheth",37,,,,,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBCV,2018,W,ADHE,328,,63G,Institutions of Adult Education,Vicheth Sen,32,74.875,7.065363037,85.0,54.0,,,,,,,,,,,0,1,0,1,3,3,8,5,10,1,0,,,
UBCV,2019,S,ADHE,327,,93T,Teaching Adults,Dave Smulders;Vicheth Sen,22,85.772727273,8.439881618,96.0,68.0,,,,,,,,,,,0,0,0,0,0,2,0,3,5,3,9,,,
UBCV,2019,S,ADHE,329,,93S,"Developing Short Courses, Workshops and Seminars",Deonarine Bishundayal;Vicheth Sen,19,82.210526316,6.70471598,90.0,64.0,,,,,,,,,,,0,0,0,0,1,0,2,1,8,5,2,,,
UBCV,2019,W,ADHE,327,,63B,Teaching Adults,Dave Smulders;Vicheth Sen,28,83.25,8.453029262,92.0,60.0,,,,,,,,,,,0,0,0,1,1,2,1,4,1,13,5,,,
UBCV,2019,W,ADHE,327,,63E,Teaching Adults,Dave Smulders;Vicheth Sen,25,87.64,4.617719495,93.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,2,4,8,11,,,
UBCV,2020,S,ADHE,327,,93T,Teaching Adults,Hongxia Shan;Pierre Walter;Vicheth Sen,26,86.384615385,5.879298755,93.0,70.0,,,,,,,,,,,0,0,0,0,0,2,0,1,4,8,11,,,
UBCV,2020,S,ADHE,329,,93S,"Developing Short Courses, Workshops and Seminars",Christine Bridge;Vicheth Sen,27,85.666666667,11.163126113,98.0,60.0,,,,,,,,,,,0,0,0,2,2,0,1,0,4,3,15,,,
UBCV,2020,W,ADHE,327,,63B,Teaching Adults,Dave Smulders;Vicheth Sen,27,79.111111111,17.766289023,94.0,0.0,,,,,,,,,,,1,0,1,0,0,1,2,3,6,9,4,,,
UBCV,2020,W,ADHE,327,,63E,Teaching Adults,Dave Smulders;Vicheth Sen,26,78.538461538,8.575456929,97.0,58.0,,,,,,,,,,,0,0,1,0,0,4,4,7,4,2,4,,,
UBCV,2020,W,ADHE,328,,63F,Institutions of Adult Education,Judith Walker;Vicheth Sen,23,80.043478261,6.13098139,90.0,68.0,,,,,,,,,,,0,0,0,0,0,2,4,5,5,6,1,,,
UBCV,2021,S,ADHE,328,,93Q,Institutions of Adult Education,Kapil Regmi;Vicheth Sen,20,84.55,5.433570116,92.0,73.0,,,,,,,,,,,0,0,0,0,0,0,2,1,6,7,4,,,
UBCV,2021,S,ADHE,328,,93S,Institutions of Adult Education,Kapil Regmi;Vicheth Sen,23,85.869565217,5.488039456,92.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,2,4,12,4,,,
UBCV,2021,W,ADHE,327,,63C,Teaching Adults,Laura Servage;Pierre Walter;Vicheth Sen,25,88.32,5.757024695,96.0,68.0,,,,,,,,,,,0,0,0,0,0,1,0,0,3,9,12,,,
UBCV,2021,W,ADHE,327,,63E,Teaching Adults,Dave Smulders;Laura Servage;Vicheth Sen,27,78.703703704,9.235445159,91.0,56.0,,,,,,,,,,,0,0,2,0,1,2,5,4,3,8,2,,,
UBCV,2021,W,ADHE,328,,63B,Institutions of Adult Education,Jennifer Chan;Vicheth Sen,16,81.375,5.402160062,86.0,71.0,,,,,,,,,,,0,0,0,0,0,1,3,0,6,6,0,,,
UBCV,2021,W,ADHE,328,,63E,Institutions of Adult Education,Kapil Regmi;Vicheth Sen,24,77.958333333,8.195858799,87.0,60.0,,,,,,,,,,,0,0,0,4,0,0,2,2,15,1,0,,,
UBCV,2021,W,ADHE,328,,63F,Institutions of Adult Education,Kari Grain;Vicheth Sen,27,85.62962963,7.796193095,95.0,60.0,,,,,,,,,,,0,0,0,1,0,0,2,1,6,5,12,,,
UBCV,2021,W,ADHE,329,,63B,"Developing Short Courses, Workshops and Seminars",Thomas Joda Sork;Vicheth Sen,28,79.714285714,5.753305928,88.0,67.0,,,,,,,,,,,0,0,0,0,1,3,3,4,9,8,0,,,
UBCV,2021,W,ADHE,329,,63E,"Developing Short Courses, Workshops and Seminars",Kapil Regmi;Vicheth Sen,26,79.576923077,5.092528464,87.0,66.0,,,,,,,,,,,0,0,0,0,1,1,2,7,11,4,0,,,
UBCV,2021,S,ADHE,328,,93Q,Institutions of Adult Education,Vicheth Sen,20,84.6,,92.0,73.0,,,,,,,,,,,,,,,,,,,6,7,,85.0,88.0,82.0
UBCV,2021,S,ADHE,328,,93S,Institutions of Adult Education,Vicheth Sen,23,85.9,,92.0,68.0,,,,,,,,,,,,,,,,,,,,12,,87.0,89.0,83.5
UBCV,2021,W,ADHE,327,,63C,Teaching Adults,Vicheth Sen,25,88.3,,96.0,68.0,,,,,,,,,,,,,,,,,,,,9,12,89.0,92.0,86.0
UBCV,2021,W,ADHE,327,,63E,Teaching Adults,Vicheth Sen,27,78.7,,91.0,56.0,,,,,,,,,,,,,,,,,,,,8,,79.0,85.5,74.0
UBCV,2021,W,ADHE,328,,63B,Institutions of Adult Education,Vicheth Sen,16,81.4,,86.0,71.0,,,,,,,,,,,,,,,,,,,6,6,,84.0,85.0,78.8
