Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,ENGL,112,,02Q,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,29,75.448275862,8.360563066,85.0,49.0,,,,,,,9,6,9,,0
UBCV,2015,W,ENGL,112,,05A,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,32,74.09375,6.27004849,88.0,59.0,0,0,,,5,,9,9,,,0
UBCV,2015,W,ENGL,112,,12P,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,34,72.264705882,6.806008146,83.0,55.0,0,0,,,,8,7,9,,0,0
UBCV,2015,W,ENGL,112,,13N,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,31,74.903225806,5.088253392,87.0,63.0,0,0,0,,,6,,13,,,0
UBCV,2016,S,ENGL,112,,MA4,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,34,77.08823529,4.640844013,87.0,68.0,0,0,0,0,0,5,7,10,11,1,0
UBCV,2016,W,ENGL,112,,04D,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,32,74.34375,10.95035535,83.0,17.0,1,0,0,0,0,2,10,13,6,0,0
UBCV,2016,W,ENGL,112,,06C,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,31,76.5483871,6.015749938,85.0,65.0,0,0,0,0,4,4,2,7,13,1,0
UBCV,2016,W,ENGL,112,,08B,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,30,74.5,5.823555023,83.0,53.0,0,1,0,0,1,4,9,9,6,0,0
UBCV,2017,W,ENGL,112,,06P,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,32,71.6875,14.326689508,88.0,22.0,2,0,0,2,2,3,6,11,3,3,0
UBCV,2017,W,ENGL,112,,07N,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,29,76.827586207,4.488628215,85.0,68.0,0,0,0,0,0,3,6,13,6,1,0
UBCV,2017,W,ENGL,112,,12C,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,34,74.882352941,7.819031583,92.0,47.0,1,0,0,0,2,5,11,9,3,2,1
UBCV,2017,W,ENGL,364,A,002,Nineteenth-Century Studies,Judith Jeannine Scholes;Judith Scholes,41,75.682926829,14.809522316,93.0,0.0,2,0,0,2,0,4,6,9,14,1,3
UBCV,2018,S,ENGL,112,,MA5,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,33,75.96969697,4.081090912,86.0,69.0,0,0,0,0,0,5,10,12,5,1,0
UBCV,2018,S,ENGL,112,,MA6,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,31,71.709677419,7.376510234,85.0,50.0,0,1,1,2,5,5,4,10,1,2,0
UBCV,2018,W,ENGL,112,,06R,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,30,78.5,3.421534239,84.0,70.0,0,0,0,0,0,1,3,15,11,0,0
UBCV,2019,W,ENGL,112,,12B,Strategies for University Writing,Judith Jeannine Scholes;Judith Scholes,26,75.461538462,4.254228666,82.0,67.0,0,0,0,0,2,3,7,10,4,0,0
UBCV,2019,W,ENGL,223,,001,Literature in the United States,Judith Jeannine Scholes;Judith Scholes,30,76.0,6.638446017,87.0,60.0,0,0,0,2,0,5,5,8,8,2,0
UBCV,2019,W,ENGL,368,,001,U.S. Literature from 1890,John Culbert;Judith Jeannine Scholes;Judith Scholes,20,77.85,12.423555725,91.0,38.0,1,0,0,1,1,0,2,4,4,5,2
