Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CPSC,210,,101,Software Construction,Alexander Jordache;Brandon Dong;Cara Meyers;Chantal Chung;Doru Kesriyeli;Elisa Baniassad;Jeremy Gill;Jeremy Gurdev Gill;Ji Won Song;Jichun Wu;Jieun Lee;Jordan De Mello;Kasra Kamal;Katharine Cavers;Liron Kurzman;Mukund Sundararajan;Natasha Miner;Noa Heyl;Noah Heyl;Prayansh Srivastava;Ryan Kwon;Samuel Riddle;Srijon Saha;Steven Zhao;Vivian Wu;Vivian Xin Ling Wu;Yonni Luu,178,72.657303371,17.754779019,100.0,15.0,21,4,7,8,9,8,18,25,28,25,25
UBCV,2018,W,CPSC,210,,102,Software Construction,Alexander Jordache;Ali Madooei;Brandon Dong;Cara Meyers;Chantal Chung;Doru Kesriyeli;Jeremy Gill;Jeremy Gurdev Gill;Ji Won Song;Jichun Wu;Jieun Lee;Jordan De Mello;Kasra Kamal;Katharine Cavers;Liron Kurzman;Mukund Sundararajan;Noa Heyl;Noah Heyl;Prayansh Srivastava;Ryan Kwon;Samuel Riddle;Srijon Saha;Steven Zhao;Vivian Wu;Vivian Xin Ling Wu;Yonni Luu,154,74.077922078,16.505310085,96.0,10.0,17,2,3,8,6,13,16,19,18,28,24
UBCV,2018,W,CPSC,210,,103,Software Construction,Alexander Jordache;Brandon Dong;Cara Meyers;Chantal Chung;Doru Kesriyeli;Jeremy Gill;Jeremy Gurdev Gill;Ji Won Song;Jichun Wu;Jieun Lee;Jordan De Mello;Kasra Kamal;Katharine Cavers;Liron Kurzman;Michael Feeley;Mukund Sundararajan;Noa Heyl;Noah Heyl;Prayansh Srivastava;Ryan Kwon;Samuel Riddle;Srijon Saha;Steven Zhao;Vivian Wu;Vivian Xin Ling Wu;Yonni Luu,157,72.394904459,16.22310712,96.0,0.0,15,3,6,5,8,20,16,22,28,19,15
UBCV,2019,W,CPSC,210,,101,Software Construction,Abbi Adhisakti Yuniarto;Abbi Yuniarto;Ahmed Abdelmoneim;Andrew Zulaybar;Andrey Krasnoperov;Benny Wong;Bhavesh Singhal;Bing Shu Lin;Bo Wen Xu;Derek Chen;Elisa Baniassad;Emilia Celeste Leatherman Hidalgo;Emilia Hidalgo;Eric Newton;Esteban Margaron;Hooman Hashemi;Jeremy Gill;Jeremy Gurdev Gill;John Turkson;Kenneth Mccorkell;Lester Lin;Lijie Hu Zhao;Lin Bing Shu;Lin Han Xiao;Lin Lester;Man Nok Ho;Mengxin Zhao;Min-Ji Han;Samuel Riddle;Sarah Ng;Shehzad Noor Taus Priyo;Victor Wang;Yi Fu Chen,171,79.304093567,15.914881518,98.0,13.0,10,1,2,3,12,11,9,16,23,31,53
UBCV,2020,W,COMM,337,,101,Business Programming and Analytics,Jeremy Gill;Nader Beyzaei;Nader Shaun Beyzaei,36,81.138888889,8.721575145,93.0,61.0,0,0,0,2,2,2,5,1,7,11,6
UBCV,2020,W,COMM,337,,201,Business Programming and Analytics,Jaecheol Park;Jeremy Gill;Mi Zhou;Rui Cao,33,78.272727273,9.23739928,91.0,60.0,0,0,0,3,3,3,0,7,7,7,3
UBCV,2020,W,COMM,337,,202,Business Programming and Analytics,Jaecheol Park;Jeremy Gill;Mi Zhou;Rui Cao,37,77.567567568,10.876939267,98.0,56.0,0,0,2,3,2,1,8,6,3,6,6
UBCV,2020,W,COMM,337,,203,Business Programming and Analytics,Jaecheol Park;Jeremy Gill;Mi Zhou;Rui Cao,41,80.609756098,9.856160634,98.0,58.0,0,0,2,1,1,4,3,4,10,7,9
UBCV,2020,W,CPSC,304,,101,Introduction to Relational Databases,Aditya Chinchure;Ansel Hartanto;Farnoosh Javadifishani;Jeremy Gill;Ji Tong Yin;Jingqi Zhang;Jingyu Liu;Kam Hung Wong;Kenrick Yap;Nandini Bulusu;Raymond Tak-Yan Ng;Tianyi Zhang;Xiaoan Yang;Yi Fu Chen;Yiting Hu,181,83.502762431,12.334064983,100.0,0.0,2,2,2,2,5,4,13,14,40,36,61
UBCV,2020,W,CPSC,304,,102,Introduction to Relational Databases,Aditya Chinchure;Ansel Hartanto;Edwin Max Knorr;Farnoosh Javadifishani;Jeremy Gill;Ji Tong Yin;Jingqi Zhang;Jingyu Liu;Kam Hung Wong;Kenrick Yap;Nandini Bulusu;Tianyi Zhang;Xiaoan Yang;Yi Fu Chen;Yiting Hu,155,87.451612903,7.737741498,99.0,53.0,0,1,0,1,3,2,5,7,24,36,76
UBCV,2020,W,CPSC,304,,201,Introduction to Relational Databases,Alison Li;Ansel Hartanto;Jeremy Gill;Jessica Wong;Ji Tong Yin;Jingqi Zhang;Jingyu Liu;Kenrick Yap;Seungyeon Baek;Tianyi Zhang;Yunan Fan,206,76.684466019,12.941234964,96.0,1.0,15,0,1,6,10,15,18,40,40,43,18
