Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,WOOD,440,,101,Engineering Economics,Dengcheng Feng;Farbod Moheb;Farbod Moheb Khosravi;Seyed Salar Ghotb;Taraneh Sowlati,60,83.433333333,13.648575597,98.0,47.0,1,3,0,3,3,3,1,3,5,9,29
UBCV,2019,W,WOOD,499,,201,Wood Products Capstone,Farbod Moheb;Farbod Moheb Khosravi;Robert Fuerst;Sahar Ahmadvand;Seyed Salar Ghotb;Sohrab Rahimi,8,79.875,5.986592162,93.0,74.0,0,0,0,0,0,0,2,4,1,0,1
UBCV,2020,W,WOOD,440,,101,Engineering Economics,Dengcheng Feng;Seyed Salar Ghotb;Taraneh Sowlati,22,85.636363636,11.039088362,98.0,49.0,1,0,0,0,0,0,2,2,3,4,10
UBCV,2020,W,WOOD,440,,102,Engineering Economics,Dengcheng Feng;Seyed Salar Ghotb;Taraneh Sowlati,21,88.714285714,6.63432632,97.0,74.0,0,0,0,0,0,0,1,1,3,7,9
UBCV,2020,W,WOOD,499,,201,Wood Products Capstone,Adinda Rizky Herdianti;Christopher Gaston;Farbod Moheb Khosravi;Robert Fuerst;Sahar Ahmadvand;Seyed Salar Ghotb;Taraneh Sowlati;Vincent Leung,55,79.454545455,7.438185217,93.0,60.0,0,0,0,2,3,3,4,10,19,10,4
UBCV,2021,W,WOOD,440,,101,Engineering Economics,Niloofar Akbariansaravi;Seyed Salar Ghotb;Taraneh Sowlati,37,86.054054054,6.963978532,98.0,74.0,0,0,0,0,0,0,3,5,8,10,11
UBCV,2021,W,WOOD,499,,201,Wood Products Capstone,Farbod Moheb Khosravi;Joern Dettmer;Jorn Dettmer;Robert Fuerst;Sahar Ahmadvand;Seyed Salar Ghotb;Vincent Leung,6,74.333333333,3.076794869,80.0,71.0,0,0,0,0,0,1,4,0,1,0,0
UBCV,2021,W,WOOD,499,,202,Wood Products Capstone,Farbod Moheb Khosravi;Joern Dettmer;Robert Fuerst;Sahar Ahmadvand;Seyed Salar Ghotb;Vincent Leung,6,86.833333333,3.125166662,90.0,82.0,0,0,0,0,0,0,0,0,2,3,1
UBCV,2021,W,WOOD,499,,203,Wood Products Capstone,Farbod Moheb Khosravi;Joern Dettmer;Robert Fuerst;Sahar Ahmadvand;Seyed Salar Ghotb;Vincent Leung,6,83.0,2.898275349,87.0,79.0,0,0,0,0,0,0,0,1,3,2,0
UBCV,2021,W,WOOD,499,,204,Wood Products Capstone,Farbod Moheb Khosravi;Joern Dettmer;Robert Fuerst;Sahar Ahmadvand;Seyed Salar Ghotb;Vincent Leung,6,84.5,1.048808848,86.0,83.0,0,0,0,0,0,0,0,0,3,3,0
