Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2019,W,NRSG,202,,001,Nursing Lab Practice III,Amanda Tregilges;Amanda Yap;Amielya Keast;Beth Miller;Brenda Huber;Caitlan Stephens;Carolyn Semeniuk;Celeste Chan;Charlene Strumpel;Chloe Speerbecker;Esther Punzalan;Harmony Sander;Julia Roth;Leah Dawe;Maddison Paetz;Sheldon Ambler;Youjin Yang,40,82.325,5.070717847,93.0,70.0,0,0,0,0,0,1,3,6,17,12,1,,,
UBCO,2019,W,NRSG,220,,001,Pharmacology for Nursing II,Amanda Tregilges;Amielya Keast;Beth Miller;Brenda Huber;Caitlan Jean Stephens;Caitlan Stephens;Carolyn Semeniuk;Charlene Strumpel;Julia Roth;Leah Dawe;Maddison Paetz;Norma Hilsmann;Sheldon Ambler,68,79.529411765,7.067838843,92.0,65.0,0,0,0,0,4,4,13,11,18,12,6,,,
UBCO,2019,W,NRSG,227,,001,Health & Healing III,Amanda Tregilges;Amielya Keast;Beth Miller;Brenda Huber;Caitlan Jean Stephens;Caitlan Stephens;Carolyn Semeniuk;Charlene Strumpel;Julia Roth;Leah Dawe;Maddison Paetz;Sheldon Ambler,120,83.9,6.434413778,95.0,71.0,0,0,0,0,0,1,14,20,24,32,29,,,
UBCO,2020,W,NRSG,101,,001,Nursing Lab Practice I,Amanda Tregilges;Helen Hamel;Kimberly Heyming;Laura Mercer;Madison Dunham;Morgan Straza;Nicole De Bosch Kemper;Zaira Akbar,32,85.0,4.355197118,95.0,76.0,0,0,0,0,0,0,0,3,12,12,5,,,
UBCO,2020,W,NRSG,126,,001,Health & Healing I,Amanda Tregilges;Bobbi-Jo Oliver;Brandy Hagel;David Mcdonald;Fatima Al-Roubaiai;Iwona Sienko;Janis Wegerhoff;Kelsey Caston;Lindsay Kennedy;Michelle Earl;Nicole De Bosch Kemper;Rachel Greiner;Reshma Racine;Zaira Akbar,137,90.664233577,4.17322941,97.0,79.0,0,0,0,0,0,0,0,3,10,34,90,,,
UBCO,2021,W,NRSG,101,,001,Nursing Lab Practice I,Amanda Tregilges;Amielya Keast;Bobbi-Jo Oliver;Brandy Hagel;Brenda Huber;Colleen Dumanoir;David Mcdonald;Diana Monk;Harveer Pooni;Heather Heitman;Helen Hamel;Janis Wegerhoff;Katie Del Buono;Kelsey Caston;Kimberly Heyming;Laura Mercer;Leah Dawe;Lisa Moralejo;Michelle Earl;Morgan Straza;Nicole De Bosch Kemper,35,83.8,5.707580099,93.0,69.0,0,0,0,0,0,1,2,5,10,10,7,,,
UBCO,2021,W,NRSG,101,,002,Nursing Lab Practice I,Amanda Tregilges;Amielya Keast;Helen Hamel;Kimberly Heyming;Laura Mercer;Lisa Moralejo;Morgan Straza;Nicole De Bosch Kemper,37,86.054054054,4.539615414,94.0,69.0,0,0,0,0,0,1,0,0,12,15,9,,,
UBCO,2021,W,NRSG,101,,003,Nursing Lab Practice I,Amanda Tregilges;Amielya Keast;Helen Hamel;Kimberly Heyming;Laura Mercer;Lisa Moralejo;Morgan Straza;Nicole De Bosch Kemper,38,85.078947368,6.38148326,94.0,59.0,0,0,,,,0,0,5,11,14,7,,,
UBCO,2021,W,NRSG,101,,004,Nursing Lab Practice I,Amanda Tregilges;Amielya Keast;Helen Hamel;Kimberly Heyming;Laura Mercer;Lisa Moralejo;Morgan Straza;Nicole De Bosch Kemper,32,82.4375,5.891149732,91.0,70.0,0,0,0,0,0,2,3,4,10,10,3,,,
UBCO,2021,W,NRSG,126,,001,Health & Healing I,Amanda Tregilges;Amielya Keast;Brandy Hagel;Colleen Dumanoir;David Mcdonald;Diana Monk;Harveer Pooni;Heather Heitman;Janis Wegerhoff;Katie Del Buono;Kelsey Caston;Kimberly Heyming;Laura Mercer;Lisa Moralejo;Michelle Earl;Nicole De Bosch Kemper,71,84.732394366,6.487257282,95.0,59.0,0,0,,,0,0,6,4,23,20,17,,,
UBCO,2021,W,NRSG,301,,001,Nursing Lab Practice IV,Alexis Guimond;Amanda Tregilges;Brenda Huber;Caitlan Stephens;Colleen Dumanoir;Danielle Heisler;Heather Heitman;Kimberly Heyming;Kristy Folk;Laura Brasnett;Laura Mercer;Leah Dawe;Linda Drew;Maggie Weninger;Melanie Willson;Michelle Earl;Michelle Scranton;Sheldon Ambler;Sienna Kantymir,72,82.972222222,5.051766452,94.0,73.0,0,0,0,0,0,0,6,13,23,24,6,,,
UBCO,2021,W,NRSG,326,,001,Health & Healing IV,Alexis Guimond;Amanda Tregilges;Brenda Huber;Caitlan Stephens;Colleen Dumanoir;Danielle Heisler;Heather Heitman;Kristy Folk;Laura Mercer;Linda Drew;Maggie Weninger;Melanie Willson;Michelle Earl;Michelle Scranton;Ryan Wilson;Sheldon Ambler,71,86.098591549,6.880936252,98.0,59.0,0,0,,,,1,1,10,11,21,26,,,
