Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,NURS,337,,005,ADLTS & FAMILIES,"Esson, Lynne;Jackson, Cathryn;Jennings,  Mary Lou;Marshall, Helga;Simpson, Margaret;Taverner, Tarnia",15,77.8,4.84,85,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,2,0,,,
UBC,2009,W,NURS,337,,006,ADLTS & FAMILIES,"Esson, Lynne;Jackson, Cathryn;Jennings,  Mary Lou;Marshall, Helga;Simpson, Margaret;Taverner, Tarnia",14,76.64,7.07,85,62,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,4,2,0,,,
UBC,2010,S,NURS,337,,941,ADLTS & FAMILIES,"Cunningham, Margaret Mui Yeah;Foster, Paula;Jackson, Cathryn;Simpson, Margaret;Taverner, Tarnia",16,79.81,5.99,87,61,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9,2,0,,,
UBC,2010,W,NURS,337,,256,ADLTS & FAMILIES,"Jackson, Cathryn;Taverner, Tarnia",40,78.8,4.8,89,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,15,15,3,0,,,
UBC,2010,W,NURS,337,,434,ADLTS & FAMILIES,"Marshall, Helga;Taverner, Tarnia",33,81.64,5.64,89,57,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,10,12,0,,,
UBC,2011,S,NURS,337,,941,ADLTS & FAMILIES,"Cunningham, Margaret Mui Yeah;Foster, Paula;Jackson, Cathryn;Simpson, Margaret;Taverner, Tarnia",38,80.18,5.59,91,63,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,5,16,7,1,,,
UBC,2011,W,NURS,337,,256,ADLTS & FAMILIES,"Affleck, Frances;Esson, Lynne;Foster, Paula;Jackson, Cathryn;Marshall, Helga;Taverner, Tarnia",39,79.31,4.31,88,67,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,15,14,4,0,,,
UBC,2012,S,NURS,337,,941,ADLTS & FAMILIES,"Affleck, Frances;Esson, Lynne;Foster, Paula;Jackson, Cathryn;Marshall, Helga;Taverner, Tarnia",40,82.05,5.07,91,71,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,16,11,2,,,
UBC,2012,W,NURS,337,,256,ADLTS & FAMILIES,"Jackson, Cathryn;Taverner, Tarnia",41,82.73,4.61,92,72,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,17,11,3,,,
UBC,2012,W,NURS,511,,002,FNDTNS NURS PRAC,"McPherson, Gladys;Taverner, Tarnia",13,81.46,5.87,91,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,3,1,,,
