Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,BIOL,312,,001,Virology,Krin Mann;Michael Deyholos;Mitrasadat Tabatabaee;Ryan Ard,94,80.531914894,7.200212254,92.0,56.0,0,0,2,1,4,2,8,16,31,25,5,,,
UBCO,2021,W,BIOL,312,,002,Virology,Krin Mann;Leah D'Aloisio;Mitrasadat Tabatabaee;Ryan Ard,133,83.503759398,10.273254523,98.0,29.0,1,0,0,3,7,2,14,12,29,20,45,,,
UBCO,2021,W,BIOL,380,,001,Food and Industrial Microbiology,Mitrasadat Tabatabaee;Ozren Petkovic;Ryan Ard,107,83.271028037,8.48035476,98.0,63.0,0,0,0,1,6,4,8,13,23,24,28,,,
UBCO,2021,W,BIOL,381,,001,Environmental Microbiology,Laura Hooker;Mitrasadat Tabatabaee;Negin Azarmina,35,81.628571429,16.139257426,100.0,19.0,1,0,2,0,1,3,3,4,3,4,14,,,
UBCO,2021,W,BIOL,312,,001,Virology,Ryan Ard;Michael Deyholos;Mitrasadat Tabatabaee,94,80.5,,92.0,56.0,,,,,,,8,16,31,25,,82.0,86.0,77.0
UBCO,2021,W,BIOL,312,,002,Virology,Mitrasadat Tabatabaee,133,83.5,,98.0,29.0,,,,,7,,14,12,29,20,45,84.0,92.0,79.0
UBCO,2021,W,BIOL,380,,001,Food and Industrial Microbiology,Mitrasadat Tabatabaee,107,83.3,,98.0,63.0,,,,,6,,8,13,23,24,28,83.0,90.0,78.0
UBCO,2021,W,BIOL,381,,001,Environmental Microbiology,Mitrasadat Tabatabaee,35,81.6,,100.0,19.0,,,,,,,,,,,14,87.0,93.0,73.5
UBCO,2022,W,BIOL,232,,101,Human Infectious Disease,Mitrasadat Tabatabaee,134,81.1,,99.0,44.0,2,1,0,6,7,12,10,13,28,22,33,82.0,89.0,74.0
UBCO,2022,W,BIOL,312,,001,Virology,Mitrasadat Tabatabaee,77,78.0,,98.0,0.0,1,1,2,3,12,3,5,9,13,14,14,80.0,88.0,69.0
UBCO,2022,W,BIOL,312,,101,Virology,Mitrasadat Tabatabaee,87,69.3,,96.0,35.0,10,4,8,9,11,4,5,9,9,11,7,68.0,83.5,59.0
UBCO,2022,W,BIOL,314,,001,Medical Microbiology,Mitrasadat Tabatabaee,86,72.3,,97.0,30.0,6,7,7,9,5,3,4,9,13,14,9,76.0,85.8,61.0
UBCO,2022,W,BIOL,380,,101,Food and Industrial Microbiology,Mitrasadat Tabatabaee,84,72.7,,98.0,46.0,1,3,5,9,14,11,9,7,10,10,5,71.0,82.0,65.0
