Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Jose Teixeira;Shelley Cook,74,77.06756757,13.47075074,94.0,0.0,3,,,2,1,4,10,13,18,14,8,,,
UBCO,2014,W,GEOG,351,,001,Urban Social Geography,Jose Teixeira,29,81.10344828,6.096514388,95.0,72.0,0,0,0,0,0,0,6,6,5,9,3,,,
UBCO,2014,W,GEOG,454,,001,Geography of Housing,Jose Teixeira,21,79.52380952,14.39659351,91.0,22.0,,,,,,,,,7,7,,,,
UBCO,2015,S,GEOG,458,,001,Population Geography,Jose Teixeira,14,87.857142857,1.915810447,91.0,86.0,0,0,0,0,0,0,0,0,0,9,5,,,
UBCO,2015,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Jose Teixeira;Nasibeh Ahadi Maragheh,72,75.375,19.637874803,94.0,0.0,5,0,0,1,1,2,10,10,18,19,6,,,
UBCO,2015,W,GEOG,353,,001,Geographies of Migration and Settlement,Jose Teixeira,31,78.032258065,17.184263869,93.0,0.0,,,,,,,,5,7,5,7,,,
UBCO,2016,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Jose Teixeira;Nasibeh Ahadi Maragheh,86,76.62790698,16.22202317,96.0,0.0,3,1,0,2,6,6,8,18,12,15,15,,,
UBCO,2016,W,GEOG,351,,001,Urban Social Geography,Jose Teixeira,33,77.27272727,21.20034305,92.0,0.0,2,0,0,1,0,0,5,3,7,7,8,,,
UBCO,2016,W,GEOG,458,,001,Population Geography,Jose Teixeira,26,75.57692308,23.6493942,94.0,0.0,2,0,0,0,1,1,3,3,4,6,6,,,
UBCO,2017,S,GEOG,353,,001,Geographies of Migration and Settlement,Jose Teixeira,20,88.25,2.59300679,94.0,85.0,0,0,0,0,0,0,0,0,0,12,8,,,
UBCO,2017,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Jose Teixeira;Nicole Peletz-Bohbot,97,80.474226804,10.344173867,94.0,23.0,2,0,1,0,3,1,5,15,30,30,10,,,
UBCO,2017,W,GEOG,353,,001,Geographies of Migration and Settlement,Jose Teixeira,20,84.85,5.640781954,93.0,74.0,0,0,0,0,0,0,2,1,4,8,5,,,
UBCO,2017,W,GEOG,454,,101,Geography of Housing,Jose Teixeira,20,85.25,7.085010121,95.0,72.0,0,0,0,0,0,0,3,1,3,4,9,,,
UBCO,2018,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Darcen Esau;Jose Teixeira,98,78.5,13.093045293,95.0,0.0,3,4,0,1,0,5,9,16,24,25,11,,,
UBCO,2018,W,GEOG,351,,001,Urban Social Geography,Jose Teixeira,31,84.064516129,5.56138762,94.0,70.0,0,0,0,0,0,1,0,5,7,10,8,,,
UBCO,2018,W,GEOG,458,,101,Population Geography,Jose Teixeira,25,84.0,7.947746012,93.0,56.0,0,0,1,0,0,0,0,3,7,6,8,,,
UBCO,2019,S,GEOG,353,,001,Geographies of Migration and Settlement,Jose Teixeira,20,90.4,2.643761276,94.0,86.0,0,0,0,0,0,0,0,0,0,6,14,,,
UBCO,2019,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Catherine Kyle;Jose Teixeira;Kaylah Vrabic,96,78.03125,10.564541612,96.0,47.0,1,2,5,2,4,8,13,10,23,17,11,,,
UBCO,2019,W,GEOG,353,,001,Geographies of Migration and Settlement,Jose Teixeira,39,83.41025641,5.265168307,92.0,72.0,0,0,0,0,0,0,2,4,15,10,8,,,
UBCO,2019,W,GEOG,454,,101,Geography of Housing,Jose Teixeira,33,83.606060606,6.818813102,93.0,72.0,0,0,0,0,0,0,5,4,5,9,10,,,
UBCO,2020,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Bethany Presley;Catherine Kyle;Denae Weighill;Jose Teixeira;Lawrence Berg,81,78.654320988,16.40286598,99.0,0.0,4,2,4,0,7,1,6,7,16,15,19,,,
UBCO,2020,W,GEOG,351,,001,Urban Social Geography,Adam Kunis;Heather Mclean;Jose Teixeira,34,81.911764706,3.85626328,91.0,74.0,0,0,0,0,0,0,1,9,18,4,2,,,
UBCO,2020,W,GEOG,354,,001,"Urban Canada: Growth, Form, and Structure",Catherine Kyle;Jose Teixeira,38,87.605263158,9.612884017,98.0,55.0,0,0,1,0,1,0,3,1,3,9,20,,,
UBCO,2020,W,GEOG,458,,001,Population Geography,Adam Kunis;Jose Teixeira,25,81.56,18.083325653,96.0,0.0,1,0,0,0,0,0,1,5,1,9,8,,,
UBCO,2021,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Ilton Jardim De Carvalho Junior;Jonathan Cinnamon;Jose Teixeira;Joy Klempner,87,79.586206897,8.899375108,95.0,55.0,0,0,4,4,1,4,7,15,23,20,9,,,
UBCO,2021,W,GEOG,351,,001,Urban Social Geography,Catherine Kyle;Jose Teixeira,39,83.461538462,15.215722744,99.0,38.0,2,1,1,2,0,1,0,2,4,6,20,,,
UBCO,2021,W,GEOG,354,,001,"Urban Canada: Growth, Form, and Structure",Adam Kunis;Catherine Kyle;Jose Teixeira;Joy Klempner,39,87.205128205,8.023581977,98.0,60.0,0,0,0,1,0,1,1,4,6,7,19,,,
UBCO,2021,W,GEOG,454,,001,Geography of Housing,Jose Teixeira,28,85.607142857,4.306233946,92.0,77.0,0,0,0,0,0,0,0,1,9,10,8,,,
UBCO,2021,W,GEOG,458,,001,Population Geography,Jose Teixeira,24,86.458333333,3.10650323,91.0,80.0,0,0,0,0,0,0,0,0,3,14,7,,,
