Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,PSYO,230,,001,Biopsychology of Behaviour,Danica Patton;Jennifer Kluftinger;Jennifer Upshaw;Kimberley Kaseweter,192,73.25,15.929491238,99.0,0.0,14,6,16,14,15,12,18,20,25,25,27
UBCO,2015,W,PSYO,322,,001,Adolescent Development,Jocelyn Wentland;Kimberley Kaseweter,51,77.921568627,8.366225283,94.0,58.0,0,0,,,,9,7,6,15,,7
UBCO,2015,W,PSYO,355,,001,Forensic Psychology I,Alysha Baker;Katherine Rose;Kimberley Kaseweter;Lauryn Mikahil Alex Vander Molen;Stephen Porter,198,74.171717172,12.699206901,100.0,23.0,6,6,3,22,24,19,18,19,44,14,23
UBCO,2015,W,PSYO,356,,001,Forensic Psychology II,Katherine Rose;Kimberley Kaseweter;Michael Woodworth,172,74.308139535,12.090948866,99.0,36.0,,,19,11,14,17,21,21,24,22,17
UBCO,2016,W,PSYO,355,,001,Forensic Psychology I,Jacqueline Kanippayoor;Jacqueline M. Kanippayoor;Kimberley A Crosby;Kimberley Crosby;Kimberley Kaseweter;Michael Woodworth;Stephen Porter,206,79.47572816,11.57149118,100.0,26.0,2,4,4,10,11,16,21,27,35,35,41
UBCO,2016,W,PSYO,356,,001,Forensic Psychology II,Jacqueline Kanippayoor;Jacqueline M. Kanippayoor;Kimberley A Crosby;Kimberley Crosby;Kimberley Kaseweter;Michael Woodworth,146,71.88356164,12.82965868,94.0,36.0,7,8,13,8,11,16,21,18,17,19,8
UBCO,2016,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor;Damian Leitner;Kimberley Kaseweter,25,84.92,4.572745346,95.0,76.0,0,0,0,0,0,0,0,2,10,8,5
UBCO,2017,W,PSYO,372,,001,Research Methods and Statistics,Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe;Katherine Rose;Kimberley A Crosby;Kimberley Crosby;Kimberley Kaseweter;Stefanie Ciszewski,27,84.740740741,6.418678228,96.0,69.0,0,0,0,0,0,1,0,4,6,9,7
UBCO,2017,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor;Crystal Lea Mundy;Crystal Mundy;Jacqueline Kanippayoor;Kimberley Kaseweter,25,80.96,9.153687781,94.0,57.0,0,0,1,0,2,1,1,3,7,7,3
UBCO,2018,W,PSYO,372,,001,Research Methods and Statistics,Kimberley Kaseweter;Stefanie Ciszewski;Zakary Draper,32,85.90625,6.457600548,97.0,70.0,0,0,0,0,0,1,0,5,5,12,9
UBCO,2018,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor;Kimberley Kaseweter;Zakary Draper,26,85.0,4.715930449,93.0,72.0,0,0,0,0,0,0,1,2,5,16,2
UBCO,2019,W,PSYO,372,,001,Research Methods and Statistics,Jan Cioe;Kimberley Kaseweter;Nina Gregoire;Stefanie Ciszewski;Zakary Draper,33,83.909090909,10.533766054,97.0,55.0,0,0,1,0,3,3,0,0,5,10,11
UBCO,2019,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor;Kimberley Kaseweter;Zakary Draper,22,85.545454545,4.055886642,93.0,76.0,0,0,0,0,0,0,0,1,9,7,5
UBCO,2020,W,PSYO,372,,001,Research Methods and Statistics,Jan Cioe;Kimberley Kaseweter;Leanne Ten Brinke;Nina Gregoire;Rebecca Godard;Zakary Draper,33,86.181818182,7.946911922,95.0,49.0,1,0,0,0,0,0,0,2,4,15,11
