Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,PHIL,120,,007,Introduction to Critical Thinking,Bruno Guindon;Matthew Kinakin,115,69.20869565,15.18742304,93.0,7.0,7,6,9,16,10,11,16,6,18,8,8
UBCV,2016,W,PHIL,433,A,99A,Bio-Medical Ethics,Doran Smolkin;Matthew Kinakin,50,69.1,11.45042553,87.0,31.0,2,1,6,7,3,6,6,9,8,2,0
UBCV,2016,W,PHIL,433,A,99B,Bio-Medical Ethics,Doran Smolkin;Matthew Kinakin,40,66.8,19.22898453,85.0,0.0,4,0,2,2,6,6,6,6,6,2,0
UBCV,2017,S,PHIL,375,,001,Philosophy and Literature,Matthew Kinakin;Stefan Lukits,63,76.523809524,10.759627561,93.0,42.0,1,3,2,0,3,6,8,10,11,16,3
UBCV,2017,W,HIST,394,,101,"Darwin, Evolution, and Modern History",Christopher Stephens;John Henry Beatty;Matthew Kinakin,39,75.58974359,10.693623158,88.0,36.0,2,0,0,1,2,2,9,7,10,6,0
UBCV,2017,W,PHIL,101,,002,Introduction to Philosophy,Anders Kraal;Matthew Kinakin,103,61.961165049,14.418073034,88.0,22.0,7,30,12,6,6,11,10,7,9,5,0
UBCV,2017,W,PHIL,230,,003,Introduction to Ethics,Bruno Guindon;Matthew Kinakin,79,77.734177215,15.966076907,98.0,0.0,3,2,1,1,5,5,9,7,19,13,14
UBCV,2017,W,PHIL,338,,002,Philosophy of Law,Matthew Bedke;Matthew Kinakin,82,71.609756098,13.724589177,87.0,0.0,4,2,0,3,3,12,27,17,12,2,0
UBCV,2017,W,PHIL,364,,001,"Darwin, Evolution, and Modern History",Christopher Stephens;Matthew Kinakin,34,76.647058824,14.893322386,89.0,0.0,1,0,0,0,2,2,7,5,9,8,0
UBCV,2018,S,PHIL,240,,001,Introduction to Epistemology,Anders Kraal;Matthew Kinakin;Richard Andrew Sandlin;Richard Sandlin,60,69.216666667,19.382931218,98.0,8.0,5,7,2,2,7,5,5,7,8,6,6
UBCV,2018,S,PHIL,347,,001,Philosophy of Religion,Anders Kraal;Matthew Kinakin,74,74.918918919,13.261084024,99.0,33.0,1,8,1,4,4,7,7,10,15,9,8
