Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,NURS,337,,256,"Professional Nursing Practice with Adults, Older Adults, and their Families",Anthony Cheung;Beverley Valkenier;Cathryn Jackson;Cheryl Segaric;Dawn Mcilwain;Farah Jetha;Jonathan Mislang;Kaitlin Ellis;Kierstie Billing;Lynne Esson;Paula Foster;Sheila Mary Mcburney;William Konn;William Richard Konn,38,75.31578947,5.580396494,85.0,63.0,0,0,0,,,9,5,14,6,1,0
UBCV,2015,S,NURS,337,,941,"Professional Nursing Practice with Adults, Older Adults, and their Families",Cheryl Segaric;Dalbir Mann;Frances Affleck;Gail Rea;Kaitlin Ellis;Kierstie Billing;Lynne Esson;Paula Foster;William Konn;William Richard Konn,40,78.175,4.760346357,90.0,69.0,0,0,0,0,0,,9,13,9,,
UBCV,2015,W,NURS,337,,256,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Cheryl Segaric;Cj Butcher;Dalbir Mann;Dawn Mcilwain;Gail Rea;Jonathan Mislang;Kaitlin Ellis;Lynne Esson;Melissa Nicholson;William Konn;William Richard Konn,39,76.282051282,4.346497186,86.0,67.0,0,0,0,0,,4,12,14,7,,0
UBCV,2015,W,NURS,337,,434,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Dalbir Mann;Dawn Mcilwain;Erin Johnston;Farah Jetha;Gail Rea;Jonathan Mislang;Kaitlin Ellis;Kierstie Billing;Lynne Esson;Melissa Nicholson;Sandra Hold;William Konn;William Richard Konn,35,76.857142857,5.876888218,86.0,62.0,0,0,0,,,5,3,10,13,,0
UBCV,2016,S,NURS,337,,941,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Dalbir Mann;Darlene Tam;Dawn Mcilwain;Frances Affleck;Gail Rea;Jonathan Mislang;Kaitlin Ellis;Lynne Esson;Paula Foster;William Konn;William Richard Konn,40,74.975,5.581505633,84.0,63.0,0,0,0,3,2,2,13,12,8,0,0
UBCV,2016,W,NURS,337,,256,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Dalbir Mann;Gail Rea;Jonathan Mislang;Kimberly Sumpter;Lynne Esson;Naomi Kober;Naomi Kober-Leung;Parastoo Rahmanian;Paula Foster;Stephanie Al-Faouri;William Konn;William Richard Konn,40,72.325,5.975966824,83.0,53.0,0,,,2,3,9,13,7,5,0,0
UBCV,2016,W,NURS,337,,434,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Dalbir Mann;Jo-Anna Gorton;Jonathan Mislang;Kimberly Sumpter;Lynne Esson;Parastoo Rahmanian;Puneet Bassi;Stephanie Al-Faouri;William Konn;William Richard Konn,41,75.90243902,5.175929279,87.0,63.0,0,0,0,1,1,4,14,12,7,2,0
UBCV,2017,S,NURS,337,,941,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Dalbir Mann;Frances Affleck;Gail Rea;Jonathan Mislang;Kimberly Sumpter;Lynne Esson;Naomi Kober;Naomi Kober-Leung;Parastoo Rahmanian;Paula Foster;William Konn;William Richard Konn,39,78.487179487,4.833391502,88.0,68.0,0,0,0,0,0,2,8,12,12,5,0
UBCV,2017,W,NURS,337,,434,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Dalbir Mann;Gail Rea;Jonathan Mislang;Kimberly Sumpter;Lynne Esson;Naomi Kober;Naomi Kober-Leung;Parastoo Rahmanian;Sandra Hold;William Konn;William Richard Konn,40,75.225,5.071223491,85.0,63.0,0,0,0,1,1,6,13,10,8,1,0
UBCV,2018,W,NURS,180,,002,Stress and Strategies to Promote Well Being,Dalbir Mann;Frances Affleck;Jennifer Marie Lior Stephens;Jennifer Stephens;Jessica Elizabeth Wike;Jessica Wike;Joanne Ricci;Katherine O'Flynn-Magee;Naomi Kober;Parastoo Rahmanian;Paula Foster;Ranjit Kaur Dhari;William Konn;William Richard Konn,50,83.36,2.553588911,89.0,79.0,0,0,0,0,0,0,0,3,31,16,0
