Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,GEOG,491,E,001,Selected Topics in Geography,Catherine Kyle;Jon Corbett,8,79.75,26.28280263,92.0,15.0,,,,,,,,,,,,,,
UBCO,2015,W,ANTH,103,,001,Introduction to World Archaeology,Catherine Kyle;Diana French,59,64.915254237,16.30558201,90.0,0.0,3,1,10,8,8,10,7,5,6,0,1,,,
UBCO,2015,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Catherine Kyle,71,77.464788732,10.10209453,94.0,46.0,,,,4,4,6,13,8,11,14,8,,,
UBCO,2016,W,GEOG,370,,001,Introduction to Geographic Information Systems,Catherine Kyle,44,83.43181818,9.841529772,97.0,60.0,0,0,0,2,1,4,3,2,8,11,13,,,
UBCO,2016,W,GEOG,427,,001,NeoGeography,Catherine Kyle,8,84.75,7.343607521,93.0,76.0,0,0,0,0,0,0,0,2,2,1,3,,,
UBCO,2017,W,EESC,380,,001,Fundamentals of Geographic Information Science I,Catherine Kyle,23,83.130434783,9.905482173,93.0,59.0,0,0,1,1,0,1,2,2,3,5,8,,,
UBCO,2017,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Catherine Kyle;Nicole Peletz-Bohbot,97,74.164948454,15.805906341,96.0,0.0,4,1,2,6,2,13,17,18,15,8,11,,,
UBCO,2017,W,GEOG,380,,001,Fundamentals of Geographic Information Science I,Catherine Kyle,23,81.173913043,10.093436994,95.0,59.0,0,0,1,1,1,1,1,4,4,3,7,,,
UBCO,2018,W,GEOG,480,,101,Advanced Seminar in Critical Geography,Catherine Kyle;Lawrence Berg,8,82.5,8.124038405,91.0,65.0,0,0,0,0,1,0,0,1,2,3,1,,,
UBCO,2019,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Catherine Kyle;Jose Teixeira;Kaylah Vrabic,96,78.03125,10.564541612,96.0,47.0,1,2,5,2,4,8,13,10,23,17,11,,,
UBCO,2019,W,GEOG,129,,001,"Human Geography: Resources, Development, and Society",Catherine Kyle;Jeffrey Nishima-Miller;Jon Corbett;Robert Friberg,100,79.22,12.668723916,97.0,0.0,2,1,0,4,5,5,7,18,26,18,14,,,
UBCO,2019,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Catherine Kyle;Chea Elton;Donna Senese,117,82.487179487,13.961532981,98.0,5.0,2,1,3,2,4,3,8,11,15,27,41,,,
UBCO,2019,W,GEOG,129,,102,"Human Geography: Resources, Development, and Society",Ashley Krause;Catherine Kyle;Robert Friberg,49,85.040816327,10.0394206,98.0,56.0,0,0,2,0,2,1,1,5,11,9,18,,,
