Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,BIOL,111,,102,Cell & Orgsml Bio,"Klenz, Jennifer",232,63.9,18.79,97,3,181,39,11,0,1,2,3,8,10,16,39,22,19,18,12,18,26,16,27,9,14,,,
UBC,2002,W,BIOL,337,,201,INTR GENETCS LAB,"Klenz, Jennifer",19,82.16,4.32,90,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,5,1,,,
UBC,2002,W,BIOL,337,,202,INTR GENETCS LAB,"Klenz, Jennifer",20,80.84,5.92,90,67,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,6,1,,,
UBC,2003,W,BIOL,200,,102,CELL BIOLOGY 1,"Berger, James;Klenz, Jennifer",273,68.98,12.91,98,32,248,19,6,0,0,0,0,0,6,13,19,19,21,24,32,34,32,14,49,13,10,,,
UBC,2003,W,BIOL,240,,1B1,EXP DES LIFE SCI,"Klenz, Jennifer;Rosenberg, Ellen",17,78.71,5.83,86,66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,10,2,0,,,
UBC,2003,W,BIOL,240,,1C1,EXP DES LIFE SCI,"Klenz, Jennifer;Rosenberg, Ellen",16,83.81,6.15,93,73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,3,,,
UBC,2003,W,BIOL,240,,1D1,EXP DES LIFE SCI,"Klenz, Jennifer;Rosenberg, Ellen",14,81.36,4.72,88,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,0,,,
UBC,2003,W,BIOL,240,,1F1,EXP DES LIFE SCI,"Klenz, Jennifer;Rosenberg, Ellen",17,81.69,4.29,88,74,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,0,,,
UBC,2003,W,BIOL,240,,1G1,EXP DES LIFE SCI,"Klenz, Jennifer;Rosenberg, Ellen",10,80.5,11.02,88,50,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,3,0,,,
UBC,2003,W,BIOL,240,,1H1,EXP DES LIFE SCI,"Klenz, Jennifer;Rosenberg, Ellen",13,79.58,3.5,85,73,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,1,0,,,
