Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,S,EPSE,516,,93A,ABLE&CREATV LRNR,"Lauridsen, Kristi",20,93.15,4.61,98,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16
UBC,2014,W,EDUC,451,A,640,INQUIRY SEMNR 2,"Burns, Geoffrey;Crowe, Kristi",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,EDUC,451,B,640,INQUIRY SEMNR 2,"Burns, Geoffrey;Crowe, Kristi",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,EPSE,310,A,640,ASMNT&LRN IN CLS,"Burns, Geoffrey;Crowe, Kristi",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,EPSE,310,B,640,ASMNT&LRN IN CLS,"Burns, Geoffrey;Crowe, Kristi",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,EDUC,452,A,964,INQUIRY SEMNR 3,"Burns, Geoffrey;Crowe, Kristi",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,EDUC,452,B,964,INQUIRY SEMNR 3,"Burns, Geoffrey;Crowe, Kristi",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,S,EPSE,408,,951,ED PRG HGHLY ABL,"Lauridsen, Kristi",19,95.47,3.96,100,88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
UBC,2015,W,EDCP,331,,640,SOC STD ELEM C&P,"Crowe, Kristi;Taylor, Terry Ellen",14,,,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EDCP,349,,640,SCIENCE ELEM C&P,"Crowe, Kristi;Nissen, Monica",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EDUC,450,A,640,INQUIRY SEMNR 1,"Burns, Geoffrey;Crowe, Kristi",14,,,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EDUC,450,B,640,INQUIRY SEMNR 1,"Burns, Geoffrey;Crowe, Kristi",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EDUC,451,A,640,INQUIRY SEMNR 2,"Burns, Geoffrey;Crowe, Kristi",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EDUC,451,B,640,INQUIRY SEMNR 2,"Burns, Geoffrey;Crowe, Kristi",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EPSE,310,A,640,ASMNT&LRN IN CLS,"Burns, Geoffrey;Crowe, Kristi",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EPSE,310,B,640,ASMNT&LRN IN CLS,"Burns, Geoffrey;Crowe, Kristi",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EPSE,311,,640,CULTVNG SUPP ENV,"Burns, Geoffrey;Crowe, Kristi",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,EPSE,408,,63D,ED PRG HGHLY ABL,"Lauridsen, Kristi",27,88.74,10.68,100,56,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,5,17
UBC,2015,W,LLED,350,,640,CLSRM DISCRS ELM,"Burns, Geoffrey;Crowe, Kristi",14,,,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,LLED,360,,640,CLS DSC TEL SECD,"Burns, Geoffrey;Crowe, Kristi",13,,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,EDUC,452,A,964,INQUIRY SEMNR 3,"Burns, Geoffrey;Crowe, Kristi",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,EDUC,452,B,964,INQUIRY SEMNR 3,"Burns, Geoffrey;Crowe, Kristi",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,EPSE,408,,63D,ED PRG HGHLY ABL,"Lauridsen, Kristi",36,91.58,12.93,100,30,35,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,4,29
UBC,2017,W,EPSE,408,,63D,ED PRG HGHLY ABL,"Lauridsen, Kristi",35,93.26,8.11,100,57,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,29
UBC,2017,W,LLED,361,,640,LIT PRC&ASMT SEC,"Crowe, Kristi;Rosati, Matthew",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,W,EPSE,303,,63B,TCH'G HGHLY ABLE,"Lauridsen, Kristi",35,93.91,5.77,99,74,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,30
UBC,2018,W,EPSE,408,,63C,ED PRG HGHLY ABL,"Lauridsen, Kristi",31,95.97,3.22,100,89,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29
