Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,AGRO,414,,001,PRINC ANIM BREED,"Cheng, Kimberly",5,81.4,9.81,87,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0
UBC,2003,W,AGRO,461,,001,App Agroeco,"Black, Thomas Andrew;Cheng, Kimberly",29,79.59,10.04,92,48,28,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,4,1,9,8,3
UBC,2003,W,EPSE,506,,074,COLL & UNIV TCH,"Schonert-Reichl, Kimberly",9,97.11,2.52,100,92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
UBC,2003,W,EPSE,601,A,075,DOCTORAL SEM,"Schonert-Reichl, Kimberly",9,93.67,2.06,96,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
UBC,2005,W,AGRO,414,,001,PRINC ANIM BREED,"Cheng, Kimberly",4,83,5.29,87,77,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
UBC,2005,W,AGRO,461,,001,App Agroeco,"Black, Thomas Andrew;Cheng, Kimberly;Riseman, Andrew",29,89.48,3.51,94,78,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,15
UBC,2005,W,EPSE,317,,303,DEV&EX REG CLASS,"BUOTE, DENISE;Schonert-Reichl, Kimberly",35,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,EPSE,317,,306,DEV&EX REG CLASS,"BUOTE, DENISE;Schonert-Reichl, Kimberly",38,,,,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,EPSE,565,C,074,SP CRSE: SUBJ FL,"Hymel, Shelley;Schonert-Reichl, Kimberly",14,89.18,3.4,95,84,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5
UBC,2005,W,EPSE,601,A,075,DOCTORAL SEM,"Schonert-Reichl, Kimberly",11,95.82,2.04,99,91,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
UBC,2006,W,AGRO,414,,001,PRINC ANIM BREED,"Cheng, Kimberly",5,82.8,8.32,92,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1
UBC,2006,W,AGRO,461,,001,App Agroeco,"Black, Thomas Andrew;Cheng, Kimberly;Riseman, Andrew",20,86.05,4.42,97,79,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,4
UBC,2006,W,ANTH,200,,001,INTRO ANTH,"BROWN, KIMBERLY",56,73.98,11.92,94,22,53,1,2,0,0,0,0,1,0,0,1,2,2,2,5,7,5,15,6,7,2
UBC,2006,W,ANTH,220,,001,FIRST NATIONS BC,"BROWN, KIMBERLY",37,69.17,13.03,91,35,32,3,1,1,0,0,0,0,2,1,3,1,3,3,2,7,4,4,6,1,1
UBC,2006,W,CPSC,221,,201,BASIC ALG&DATA,"Voll, Kimberly",53,68.96,14.07,95,30,50,3,0,0,0,0,0,0,3,0,3,4,5,3,4,11,7,1,11,1,3
UBC,2006,W,CPSC,312,,101,FUNC & LOGIC PRG,"Voll, Kimberly",44,76.25,12.36,92,18,43,1,0,0,0,0,1,0,0,0,1,1,0,0,5,3,8,7,8,8,3
