Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,POLI,351,,001,ENV POLI&POLCY,"Harrison, Kathryn",50,71.98,13.25,94,23,44,1,2,0,3,0,0,1,0,0,1,2,3,6,3,6,5,5,5,7,2,,,
UBC,2003,W,POLI,351,,001,ENV POLI&POLCY,"Harrison, Kathryn",53,70.69,12.05,87,25,46,2,3,0,2,0,0,1,0,1,2,2,2,3,9,5,6,5,9,5,0,,,
UBC,2003,W,POLI,533,,002,TOP-PUBLIC POL,"Harrison, Kathryn",14,83.25,3.55,90,76,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,,,
UBC,2005,W,POLI,350,A,001,PUBLIC POLICY,"Harrison, Kathryn",64,70.85,10.96,90,40,58,3,1,0,2,0,0,0,0,3,3,3,2,6,3,10,16,3,8,6,1,,,
UBC,2005,W,POLI,351,,001,ENV POLI&POLCY,"Harrison, Kathryn",57,73.29,8.43,90,50,55,0,2,0,0,0,0,0,0,0,0,2,0,3,6,12,9,9,8,5,1,,,
UBC,2005,W,POLI,404,A,001,PUBLIC POLICY,"Harrison, Kathryn",10,80.78,5.24,88,73,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,0,,,
UBC,2005,W,POLI,533,A,001,TOP-PUBLIC POL,"Harrison, Kathryn",7,84.57,3.99,90,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,,,
UBC,2005,W,POLI,533,B,001,TOP-PUBLIC POL,"Harrison, Kathryn",7,84,5.66,90,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,,,
UBC,2007,W,POLI,351,,001,ENV POLI&POLCY,"Harrison, Kathryn",63,72.65,10.44,91,42,61,1,0,1,0,0,0,0,0,1,1,4,1,3,6,9,15,7,6,8,2,,,
UBC,2007,W,POLI,351,,002,ENV POLI&POLCY,"Harrison, Kathryn",60,72.15,9.27,88,46,54,1,1,0,4,0,0,0,0,1,1,0,5,3,4,8,12,9,8,5,0,,,
UBC,2007,W,POLI,404,A,001,PUBLIC POLICY,"Harrison, Kathryn",17,79.06,5.7,88,69,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,3,0,,,
UBC,2007,W,POLI,533,A,001,TOP-PUBLIC POL,"Harrison, Kathryn",13,83.08,4.34,90,73,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,1,,,
UBC,2009,W,POLI,533,A,001,TOP-PUBLIC POL,"Harrison, Kathryn",14,84.5,3.39,88,75,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,0,,,
UBC,2013,W,POLI,351,,001,ENV POLI&POLCY,"Harrison, Kathryn",38,71.29,15.68,95,0,37,1,0,0,0,1,0,0,0,0,1,1,1,3,9,2,5,4,5,5,2,,,
UBC,2013,W,POLI,533,A,001,TOP-PUBLIC POL,"Harrison, Kathryn",16,83.87,5.55,93,73,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,3,,,
UBC,2014,W,POLI,351,,001,ENV POLI&POLCY,"Harrison, Kathryn",70,70.85,12.79,90,25,64,4,2,0,0,0,0,1,2,1,4,0,3,9,5,10,8,11,9,8,1,,,
UBC,2014,W,POLI,533,A,001,TOP-PUBLIC POL,"Harrison, Kathryn",8,81.38,5.68,87,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,,,
UBCV,2014,W,POLI,351,,001,Environmental Politics and Policy,Kathryn Harrison,69,70.39130435,13.26674014,90.0,25.0,,,,,,,,,,,5,,,9,5,10,8,11,9,8,,,,
UBCV,2014,W,POLI,533,A,001,Topics in Public Policy,Kathryn Harrison,8,81.375,5.680480362,87.0,73.0,,,,,,,,,,,0,0,0,0,0,0,,,,,0,,,
UBCV,2019,W,POLI,351,,001,Environmental Politics and Policy,Kathryn Harrison;Nicholas Phin,97,70.082474227,10.844228595,90.0,26.0,,,,,,,,,,,4,4,1,11,7,18,25,10,10,6,1,,,
UBCV,2019,W,POLI,351,,002,Environmental Politics and Policy,Kathryn Harrison;Nicholas Phin,76,77.263157895,9.438034288,91.0,23.0,,,,,,,,,,,1,2,0,0,1,6,16,18,16,11,5,,,
UBCV,2019,W,POLI,450,,001,Policy Analysis,Kathryn Harrison,10,81.3,4.785394446,90.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,2,4,2,1,,,
UBCV,2019,W,POLI,533,A,001,Topics in Public Policy,Kathryn Harrison,11,85.727272727,2.935673997,90.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,6,1,,,
UBCV,2020,W,POLI,351,,001,Environmental Politics and Policy,Kathryn Harrison;Meghan Wise,79,74.329113924,10.224055996,90.0,16.0,,,,,,,,,,,1,0,3,3,7,11,11,14,22,6,1,,,
UBCV,2021,W,POLI,351,,001,Environmental Politics and Policy,Eden Luymes;Kathryn Harrison;Nicholas Phin,68,71.279411765,13.379473684,93.0,28.0,,,,,,,,,,,5,4,2,6,1,11,7,13,10,8,1,,,
UBCV,2021,W,POLI,533,A,001,Topics in Public Policy,Kathryn Harrison,7,84.571428571,2.299068134,87.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,4,0,,,
UBCV,2021,W,POLI,351,,001,Environmental Politics and Policy,Kathryn Harrison,68,71.9,,93.0,28.0,,,,,,,,,,,,,,6,,10,8,14,10,8,,75.0,80.0,67.5
UBCV,2021,W,POLI,533,A,001,Topics in Public Policy,Kathryn Harrison,8,85.3,,88.0,81.0,,,,,,,,,,,,,,,,,,,,,,86.0,87.3,83.0
UBCV,2022,W,POLI,351,,002,Environmental Politics and Policy,Kathryn Harrison,74,72.8,,93.0,24.0,,,,,,,,,,,3,3,4,7,6,7,10,4,16,10,4,74.0,82.0,64.5
UBCV,2022,W,POLI,450,,001,Policy Analysis,Kathryn Harrison,8,79.8,,83.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,2,5,0,0,80.5,81.3,78.0
UBCV,2022,W,POLI,450,,002,Policy Analysis,Kathryn Harrison,14,77.9,,85.0,50.0,,,,,,,,,,,0,1,0,0,0,0,2,4,5,2,0,79.0,83.0,78.0
UBCV,2022,W,POLI,533,A,001,Topics in Public Policy,Kathryn Harrison,7,88.4,,93.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,3,88.0,91.0,87.5
UBCV,2023,W,POLI,351,,002,Environmental Politics and Policy,Kathryn Harrison,84,68.99,,92.0,0.0,,,,,,,,,,,6,9,4,6,3,8,8,11,17,5,4,74.0,80.0,60.0
UBCV,2023,W,POLI,405,E,001,Topics in Canadian Politics,Kathryn Harrison,9,81.5,,91.0,62.0,,,,,,,,,,,0,0,0,1,0,0,1,1,1,2,2,84.5,89.25,76.25
