Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,ECON,102,,002,Principles of Macroeconomics,Joonhwan Cho;Linh Bui;Luke Davey;Maisha Badhon;Matthew Leung;Ngoc Anh Luu;Ross Hickey;Shaun Campbell;Spencer Dean;Spencer Lh Dean;Theodore Wannop,109,65.11926606,14.83846651,90.0,0.0,11,11,14,8,16,14,8,5,14,7,1,,,
UBCO,2014,W,ECON,328,,002,Methods of Empirical Research,Ross Hickey,44,62.5,11.52247551,85.0,33.0,,7,5,5,8,,9,,,,0,,,
UBCO,2014,W,ECON,352,,001,Public Sector Economics,Ross Hickey,49,72.97959184,13.30803297,95.0,38.0,,,,,8,8,,,8,7,,,,
UBCO,2014,W,ECON,391,L,001,Topics in Economics,Ross Hickey,35,75.14285714,8.908498445,90.0,53.0,0,,,,,7,,5,10,,,,,
UBCO,2015,S,IGS,520,J,001,Special Topics in Interdisciplinary Studies,Keith Culver;Nancy Holmes;Rehan Sadiq;Ross Hickey;Thomas Heilke,9,85.222222222,2.166666667,89.0,81.0,0,0,0,0,0,0,0,0,2,7,0,,,
UBCO,2015,W,ECON,102,,002,Principles of Macroeconomics,Ayla Lovell;Dakota Ravestein;Linh Bui;Ngoc Anh Luu;Ross Hickey;Spencer Dean;Spencer Lh Dean,119,69.87394958,15.111761399,96.0,2.0,8,9,8,11,7,16,13,9,23,10,5,,,
UBCO,2015,W,ECON,328,,002,Methods of Empirical Research,Maisha Badhon;Ross Hickey,58,70.965517241,12.116344648,91.0,8.0,,,,6,13,9,7,7,7,,,,,
UBCO,2015,W,ECON,352,,001,Public Sector Economics,Ross Hickey,28,72.285714286,17.253785721,90.0,20.0,,,,,,,5,,6,,,,,
UBCO,2016,W,ECON,328,,002,Methods of Empirical Research,Ross Hickey,57,70.54385965,12.96020031,93.0,15.0,2,1,5,8,6,6,9,6,7,4,3,,,
UBCO,2017,W,ECON,102,,101,Principles of Macroeconomics,Hannah Johnson;Hoang Bui;Jinze Wu;Laura Fylyshtan;Lyndsay Eichinger;Ross Hickey;Ryan Bergen;Tomasz Cykowski,229,67.886462882,16.823261887,100.0,0.0,19,15,19,25,21,24,25,28,25,16,12,,,
UBCO,2017,W,ECON,327,,001,Introduction to Empirical Economics,Ross Hickey,28,72.964285714,9.40638925,87.0,58.0,0,0,2,5,3,2,4,3,5,4,0,,,
UBCO,2017,W,ECON,328,,101,Methods of Empirical Research,Amarpreet Kaur;Ross Hickey,25,62.6,21.39314532,85.0,0.0,5,1,1,3,3,1,3,2,4,2,0,,,
UBCO,2018,W,ECON,102,,101,Principles of Macroeconomics,Julien Picault;Ross Hickey,307,65.843648208,12.792013327,93.0,17.0,27,26,33,30,38,40,45,27,26,11,4,,,
UBCO,2018,W,ECON,328,,101,Methods of Empirical Research,Amarpreet Kaur;Mohsen Javdani;Ross Hickey,38,64.552631579,18.129708885,100.0,0.0,3,4,7,6,2,6,2,1,0,3,4,,,
UBCO,2020,W,ECON,328,,101,Methods of Empirical Research,Amarpreet Kaur;Jakob Graves;James Johnson;Mehdi Mohamadian;Mohsen Javdani;Ross Hickey,60,71.55,12.93192738,95.0,39.0,1,3,10,5,5,5,5,10,5,5,6,,,
UBCO,2020,W,ECON,352,,101,Public Sector Economics,Ross Hickey,41,77.780487805,10.650145997,97.0,54.0,0,1,1,2,3,5,3,6,11,4,5,,,
UBCO,2021,W,ECON,232,,001,History of Economic Thought,Ross Hickey,38,74.026315789,19.761396769,99.0,7.0,2,3,0,3,0,2,6,7,4,4,7,,,
UBCO,2021,W,ECON,328,,101,Methods of Empirical Research,Amarpreet Kaur;Camille Simardone;Ross Hickey;Wei Dai,47,77.106382979,10.851235238,98.0,53.0,0,1,3,1,5,4,2,13,5,7,6,,,
UBCO,2021,W,ECON,352,,001,Public Sector Economics,Ross Hickey,38,76.236842105,9.766003389,90.0,57.0,0,0,1,6,1,4,3,6,11,2,4,,,
UBCO,2021,W,ECON,232,,001,History of Economic Thought,Ross Hickey,38,74.0,,99.0,7.0,,,,,,,6,7,,,7,77.5,85.0,70.5
UBCO,2021,W,ECON,352,,001,Public Sector Economics,Ross Hickey,38,76.2,,90.0,57.0,,,,6,,,,6,11,,,77.0,84.0,68.3
UBCO,2022,W,ECON,232,,101,History of Economic Thought,Ross Hickey,45,78.0,,97.0,34.0,1,1,2,3,2,1,3,5,12,6,9,80.0,88.0,72.0
UBCO,2022,W,MGMT,414,,101,Managing and Leading Non-Profit and Public Sector Organizations,Ross Hickey,30,82.7,,96.0,63.0,0,0,0,1,2,1,3,3,3,10,7,85.0,88.8,77.3
UBCO,2023,W,ECON,232,,001,History of Economic Thought,Ross Hickey,58,79.5,,93.0,31.0,1,0,0,2,0,2,9,10,18,8,6,81.0,84.3,76.5
UBCO,2023,W,ECON,352,,101,Public Sector Economics,Ross Hickey,40,82.1,,97.0,61.0,0,0,0,1,1,1,7,4,10,5,10,82.0,89.5,75.5
UBCO,2023,W,MGMT,414,,101,Managing and Leading Non-Profit and Public Sector Organizations,Ross Hickey,37,79.6,,91.0,53.0,0,1,1,0,1,0,7,5,9,10,3,81.0,86.0,75.0
