Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,ECON,311,,001,Principles of Macroeconomics,Ratna Shrestha;Ruizhi Zhu;Yu Hao,233,70.89699571,13.77459053,99.0,21.0,10,18,18,23,15,29,30,21,30,16,23
UBCV,2016,W,ECON,301,,001,Intermediate Microeconomic Analysis I,Juliana Kozak Rogo;Yu Hao,88,72.70454546,14.61471396,100.0,39.0,2,11,6,6,9,12,6,4,8,11,13
UBCV,2016,W,ECON,326,,001,Methods of Empirical Research in Economics,Florian Hoffmann;Yu Hao,53,71.56603774,14.3855021,100.0,27.0,2,4,3,8,1,9,5,4,5,8,4
UBCV,2017,S,ECON,102,,921,Principles of Macroeconomics,Wai-Ching Alfred Kong;Yingyi Liang;Yu Hao,107,67.327102804,17.48680133,97.0,0.0,12,3,13,15,6,10,13,15,7,4,9
UBCV,2017,W,ECON,301,,002,Intermediate Microeconomic Analysis I,Sergei Severinov;Yu Hao,90,74.577777778,12.922393922,99.0,37.0,2,5,5,6,4,14,10,9,11,16,8
UBCV,2017,W,ECON,628,,001,Topics in Applied Econometrics I,Hiroyuki Kasahara;Yu Hao,14,81.357142857,19.097350371,97.0,20.0,1,0,0,0,0,1,0,1,5,1,5
UBCV,2018,W,ECON,628,,001,Topics in Applied Econometrics I,Jesse Perla;Paul Schrimpf;Sebnem Ucar;Yu Hao,16,90.9375,7.818514352,99.0,71.0,0,0,0,0,0,1,1,0,0,1,13
UBCV,2019,W,ECON,355,,004,Introduction to International Trade,Brian Copeland;Nisha Malhotra;Yu Hao,113,77.566371681,12.582496421,99.0,40.0,1,1,9,5,10,10,13,9,14,15,26
UBCV,2019,W,ECON,425,,002,Introduction to Econometrics,Hiroyuki Kasahara;Matilde Bombardini;Yu Hao,29,84.862068966,9.545844788,100.0,60.0,0,0,0,1,0,2,1,5,3,6,11
UBCV,2020,W,ECON,425,,002,Introduction to Econometrics,Hiroyuki Kasahara;Matilde Bombardini;Yu Hao,19,89.684210526,9.183636605,100.0,70.0,0,0,0,0,0,2,1,0,1,2,13
UBCV,2020,W,ECON,425,,003,Introduction to Econometrics,Emrul Hasan;Yu Hao,41,84.43902439,7.629052302,97.0,67.0,0,0,0,0,1,1,4,7,5,9,14
