Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,HIST,122,,001,Canada Since 1867,James Hull,68,68.76470588,15.14617103,91.0,13.0,,8,,,6,8,11,10,15,,
UBCO,2014,W,HIST,218,,001,History of Science,James Hull,26,65.92307692,17.54063414,86.0,18.0,,,,,,,,5,,,0
UBCO,2014,W,HIST,331,,001,"The United States, 1865-1896",James Hull,27,69.33333333,19.26535352,85.0,2.0,,,,,,5,,,8,,0
UBCO,2014,W,HIST,460,F,001,Topics in Technology and Society in History,James Hull,14,64.71428571,27.86900283,90.0,1.0,,,,,,,,,,,
UBCO,2015,W,HIST,122,,001,Canada Since 1867,James Hull,77,71.558441558,12.752186094,92.0,7.0,,,,,7,19,15,11,9,7,
UBCO,2015,W,HIST,215,,001,Technology in History,James Hull,25,65.24,23.84896923,87.0,0.0,,,,,,,,,6,,0
UBCO,2015,W,HIST,308,,001,The Scientific Revolution,James Hull,25,73.6,11.049132696,90.0,46.0,,,,,,,6,,,,
UBCO,2015,W,HIST,309,,001,The Rise of Modern Science,James Hull,18,69.611111111,20.161520977,91.0,0.0,,,,,,,,,,,
UBCO,2016,W,HIST,112,,001,Canada to 1867,James Hull,56,71.07142857,18.01701937,86.0,0.0,4,1,0,1,3,5,13,13,10,6,0
UBCO,2016,W,HIST,122,,001,Canada Since 1867,James A Wood;James Hull;James Wood,76,67.57894737,18.20861566,89.0,0.0,7,3,3,7,6,10,16,4,13,7,0
UBCO,2016,W,HIST,218,,001,History of Science,James Hull,48,70.0625,18.04769833,91.0,0.0,5,2,1,2,2,7,3,9,11,5,1
UBCO,2016,W,HIST,331,,001,"The United States, 1865-1896",James Hull,34,74.88235294,8.946862344,91.0,52.0,0,1,1,1,3,2,9,5,7,3,2
UBCO,2016,W,HIST,460,C,001,Topics in Technology and Society in History,James Hull,11,79.0,8.062257748,92.0,62.0,0,0,0,1,0,0,2,1,5,1,1
UBCO,2017,W,HIST,122,,101,Canada Since 1867,James Hull,75,74.56,14.45331721,91.0,0.0,2,3,0,3,2,7,12,14,22,9,1
UBCO,2017,W,HIST,215,,001,Technology in History,James Hull,39,75.0,10.437785609,90.0,24.0,1,0,0,1,1,7,8,5,12,3,1
UBCO,2017,W,HIST,308,,001,The Scientific Revolution,James Hull,22,79.272727273,8.154355063,92.0,57.0,0,0,1,0,1,1,2,3,8,5,1
UBCO,2017,W,HIST,460,F,101,Topics in Technology and Society in History,James Hull,17,77.470588235,4.849196416,85.0,67.0,0,0,0,0,1,1,2,6,6,1,0
UBCO,2018,W,HIST,122,,101,Canada Since 1867,James Hull,70,73.885714286,10.615196732,85.0,27.0,2,1,3,1,2,7,10,19,22,3,0
UBCO,2018,W,HIST,215,,001,Technology in History,James Hull,48,66.979166667,24.071250251,91.0,0.0,7,1,0,2,2,5,10,5,10,3,3
UBCO,2018,W,HIST,309,,001,The Rise of Modern Science,James Hull,23,67.260869565,23.207007937,85.0,0.0,3,0,0,0,3,0,4,9,3,1,0
UBCO,2018,W,HIST,331,,101,"The United States, 1865-1896",James Hull,36,72.305555556,14.312470975,90.0,10.0,2,0,1,0,5,4,7,5,8,3,1
UBCO,2019,W,HIST,215,,001,Technology in History,James Hull,33,76.696969697,8.68362269,90.0,51.0,0,2,0,0,2,2,3,9,10,4,1
UBCO,2019,W,HIST,308,,001,The Scientific Revolution,James Hull,26,79.230769231,11.618287971,92.0,27.0,1,0,0,0,0,0,2,3,15,2,3
