Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,NURS,550,,002,QUAL RES MTHDS,"Bottorff, Joan",19,79.53,6.33,90,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,2,2
UBC,2002,W,PHIL,433,A,90A,BIOMEDICAL ETHIC,"Bryans, Joan",77,71.79,10.11,90,36,72,3,2,0,0,0,0,0,1,2,3,2,3,5,8,9,10,14,16,3,2
UBC,2002,W,PHIL,433,A,99A,BIOMEDICAL ETHIC,"Bryans, Joan",29,68.75,16.34,81,0,23,1,2,0,3,1,0,0,0,0,1,1,1,1,2,4,6,5,3,0,0
UBC,2002,W,PHIL,433,A,GIS,BIOMEDICAL ETHIC,"Bryans, Joan;Burkholder, Leslie;Fisher, Johnna",42,68.05,24.05,92,0,36,4,1,0,1,4,0,0,0,0,4,0,1,2,2,5,6,8,10,1,1
UBC,2003,W,FMST,414,,001,AGING & FAMILY,"Sims Gould, Joan",27,76.77,7.87,89,57,26,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,5,3,9,4,0
UBC,2003,W,NURS,550,,002,QUAL RES MTHDS,"Bottorff, Joan;Oliffe, John",22,80.3,5.84,90,71,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,4,1
UBC,2003,W,PHIL,433,A,902,BIOMEDICAL ETHIC,"Bryans, Joan",57,72.61,8.14,90,54,57,0,0,0,0,0,0,0,0,0,0,1,3,4,4,10,13,11,6,2,3
UBC,2003,W,PHIL,433,A,99A,BIOMEDICAL ETHIC,"Bryans, Joan",14,76.18,4.62,82,68,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2,3,4,0,0
UBC,2003,W,PHIL,433,A,GIS,BIOMEDICAL ETHIC,"Bryans, Joan;Burkholder, Leslie;Fisher, Johnna",56,66.42,20.31,86,0,48,5,0,0,3,4,0,0,1,0,5,0,1,5,5,11,11,8,3,4,0
UBC,2005,W,IHHS,406,,002,AGING,"Sims Gould, Joan",33,82.61,5.3,92,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,17,3,6
UBC,2005,W,MUED,302,A,301,INSTRUMENTAL TEC,"Southworth, Joan",23,94.04,4.88,99,76,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21
UBC,2005,W,PHIL,433,A,99A,BIOMEDICAL ETHIC,"Bryans, Joan",20,70.28,18.55,80,0,17,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,3,7,4,0,0
UBC,2005,W,PHIL,433,A,GIS,BIOMEDICAL ETHIC,"Bryans, Joan;Burkholder, Leslie;Fisher, Johnna",37,74.41,7.1,85,57,37,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,10,4,8,3,0
UBC,2006,W,IHHS,406,,002,AGING,"Sims Gould, Joan",25,81.8,4.68,90,72,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,6,1
UBC,2007,W,IHHS,406,,002,AGING,"Sims Gould, Joan",27,84.74,4.54,92,75,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,9,4
UBC,2009,W,IHHS,406,,002,AGING,"Sims Gould, Joan",34,86.91,5.7,92,57,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,23,7
UBC,2009,W,SOWK,531,,001,SOWK PRC FLD AGE,"Sims Gould, Joan",5,88,4.24,91,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
UBC,2010,W,IHHS,406,,002,AGING,"Sims Gould, Joan",44,85.74,3.35,93,76,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,30,3
UBC,2013,S,EDST,565,F,971,SP CRS SBJCT FLD,"Cockell, Martha Jean;McArthur-Blair, Joan",19,89.33,1.94,94,85,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
