Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,LARC,503,,001,Landscape Architecture Design Studio III,Gavin Pattman;Rachel Laszlo Tait;Sara Jacobs,29,87.620689655,2.194372561,91.0,84.0,0,0,0,0,0,0,0,0,3,20,6,,,
UBCV,2020,W,LARC,525,,001,Design Research Methods,Fionn Byrne;Sahar Khelifa;Sara Jacobs,28,87.607142857,3.881001071,95.0,80.0,0,0,0,0,0,0,0,0,6,13,9,,,
UBCV,2021,W,DES,323,,001,Histories in Landscape Architecture,Charles Chambers;Sara Jacobs,28,85.785714286,5.983663828,92.0,58.0,0,0,1,0,0,0,0,0,6,16,5,,,
UBCV,2021,W,LARC,501,,001,Landscape Architecture Design Studio I,Paul Peters;Sara Jacobs;Stephanie Braconnier;Tatiana Nozaki,24,81.125,3.15281103,87.0,73.0,0,0,0,0,0,0,1,6,13,4,0,,,
UBCV,2021,W,LARC,504,,003,Landscape Architecture Design Studio IV,Annie Liang;Joseph Dahmen;Sara Jacobs,9,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,9,0,,,
UBCV,2021,W,LARC,522,,001,Landscape Architectural History,Gemma Mclintock;Pierre Tulk;Sara Jacobs,22,79.181818182,7.950060579,93.0,65.0,0,0,0,0,3,2,1,4,4,7,1,,,
UBCV,2021,W,LARC,525,,002,Design Research Methods,Allison Bernice Earl;Anjani Batra;Sara Jacobs,38,86.026315789,3.928322949,92.0,76.0,0,0,0,0,0,0,0,2,10,18,8,,,
UBCV,2021,W,LARC,501,,001,Landscape Architecture Design Studio I,Sara Jacobs;Tatiana Nozaki,24,81.1,,87.0,73.0,,,,,,,,6,13,,,81.5,83.0,79.0
UBCV,2022,W,LARC,501,,001,Landscape Architecture Design Studio I,Sara Jacobs;Tatiana Nozaki,21,82.3,,88.0,68.0,0,0,0,0,0,1,0,5,8,7,0,83.0,86.0,79.0
UBCV,2022,W,LARC,522,,001,Landscape Architectural History,Sara Jacobs,31,83.5,,91.0,77.0,0,0,0,0,0,0,0,7,12,8,4,84.0,87.0,80.0
UBCV,2022,W,LARC,582,K,001,Seminar: Special Topics,Sara Jacobs,11,89.1,,96.0,84.0,0,0,0,0,0,0,0,0,1,5,5,88.0,92.0,86.0
UBCV,2023,W,LARC,501,,001,Landscape Architecture Design Studio I,Sara Jacobs;Tatiana Nozaki,22,83.77,,90.0,78.0,0,0,0,0,0,0,0,2,11,8,1,84.0,85.0,82.0
UBCV,2023,W,LARC,522,,001,Landscape Architectural History,Sara Jacobs,30,84.9,,93.0,71.0,0,0,0,0,0,1,0,0,12,13,4,85.5,88.0,81.25
UBCV,2023,W,LARC,582,O,201,Seminar: Special Topics,Sara Jacobs,8,87.75,,92.0,82.0,0,0,0,0,0,0,0,0,1,4,3,87.5,91.25,85.0
