Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2017,W,MATH,200,,001,Calculus III,Brittany Miller;Gabriel Jarry-Bolduc;Hui Ma;Warren Hare,173,74.757225434,17.360038894,100.0,17.0,11,8,8,12,10,13,19,17,13,26,36,,,
UBCO,2017,W,MATH,221,,101,Matrix Algebra,Chad Davis;Gabriel Jarry-Bolduc;Liam Welsh,138,66.652173913,21.214804146,100.0,0.0,23,12,12,11,9,9,11,10,10,14,17,,,
UBCO,2018,W,MATH,200,,001,Calculus III,Gabriel Jarry-Bolduc;Nicole Taleon;Patrick Nadeau;Stephanie Hamilton;Warren Hare,199,75.256281407,17.298614654,100.0,14.0,17,6,4,6,11,17,20,19,36,23,40,,,
UBCO,2018,W,MATH,200,,002,Calculus III,Gabriel Jarry-Bolduc;Nicole Taleon;Patrick Nadeau;Sarah Macqueen;Stephanie Hamilton,67,69.134328358,20.01506669,99.0,0.0,8,5,1,5,4,8,4,10,9,7,6,,,
UBCO,2018,W,MATH,221,,101,Matrix Algebra,Charles Jolin-Landry;Donovan Hare;Gabriel Jarry-Bolduc;Geoff Goetz;Hui Ouyang;Maryam Sadeghi,172,66.581395349,17.469080532,99.0,0.0,20,10,14,21,17,25,10,18,9,14,14,,,
UBCO,2019,S,MATH,100,,001,Differential Calculus with Applications to Physical Sciences and Engineering,Ben Tippett;Gabriel Jarry-Bolduc;Jeewon Yoo;You Rao,49,67.244897959,19.600734055,95.0,3.0,9,2,3,3,6,4,3,5,3,6,5,,,
UBCO,2019,S,MATH,101,,101,Integral Calculus with Applications to Physical Sciences and Engineering,Araz Sholehkerdar;Gabriel Jarry-Bolduc;Paul Lee;You Rao,82,63.292682927,16.038909329,92.0,23.0,17,5,7,8,12,7,8,4,6,5,3,,,
UBCO,2019,W,COSC,303,,101,Numerical Analysis,Gabriel Jarry-Bolduc;Warren Hare,18,77.222222222,20.518443799,100.0,28.0,2,0,1,0,0,2,1,0,4,2,6,,,
UBCO,2019,W,MATH,116,,101,Calculus I for Management and Economics,Alejandra Fuentes Nunez;Gabriel Jarry-Bolduc;Geoff Goetz;Hui Ouyang;Islam Osman;Jeewon Yoo;Kitty Deng;Olivia Marleau;Quincy Ngo;Sherif Elbishlawi;Xinchen Deng;You Rao,164,71.963414634,15.281365309,96.0,0.0,10,6,10,17,9,19,19,21,19,20,14,,,
UBCO,2019,W,MATH,225,,101,Introduction to Differential Equations,Cole Priestman;Gabriel Jarry-Bolduc;Haashim Madani;Pau Capera Aragones;Rebecca Tyson;Sarah Macqueen;Sarah Wyse;Ziyuan Wang,75,68.213333333,14.965991477,94.0,14.0,11,1,9,3,4,10,13,7,8,5,4,,,
UBCO,2019,W,MATH,303,,101,Numerical Analysis,Gabriel Jarry-Bolduc;Warren Hare,16,85.875,10.757168153,100.0,63.0,0,0,0,1,0,0,4,0,0,3,8,,,
UBCO,2019,W,MATH,317,,001,Calculus IV,Edward Butz;Gabriel Jarry-Bolduc;Manish Krishan Lal;Shambhavi Singh;Ziyuan Wang,62,82.112903226,12.30767432,100.0,46.0,1,0,3,1,5,2,5,5,8,11,21,,,
