Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,ENGL,110,,001,Approaches to Literature,Adrian Lou;Bradley Jackson;Christopher Gaudet;Jesse Colautti;Kurian Peter;Kurian Therakath Peter;Peter Mahon,145,71.50344828,12.80197692,92.0,0.0,6,2,6,6,15,23,31,20,23,10,3
UBCV,2016,W,ENGL,110,,021,Approaches to Literature,Bradley Jackson;Corey Smith;Justin O'Hearn;Nicholas James Hudson;Pavlina Cerna;Pavlina Pajot;Tiffany Humble,144,74.54166667,11.35250504,90.0,0.0,3,0,0,2,7,25,25,38,33,10,1
UBCV,2018,W,ENGL,110,,001,Approaches to Literature,Adrian Lou;Bradley Jackson;Jade Standing;Patricia Badir;Scott Russell;Torin Mclachlan,129,74.589147287,8.94043868,91.0,35.0,1,3,2,5,14,20,12,28,28,13,3
UBCV,2018,W,ENGL,110,,017,Approaches to Literature,Adrian Lou;Bradley Jackson;Jessica Erickson;Karoline Pasciano;Mary Ann Chapman,122,79.606557377,14.895535621,96.0,0.0,6,2,3,3,6,2,8,10,26,25,31
UBCV,2019,W,ENGL,110,,004,Approaches to Literature,Bradley Jackson;Brendan Mccormack;Bronwyn Malloy;Gage Diabo;Glenn Deer;Heidi Rennert,140,73.221428571,14.792603566,92.0,1.0,6,3,2,3,9,9,35,29,30,11,3
UBCV,2019,W,ENGL,110,,017,Approaches to Literature,Adrian Lou;Bradley Jackson;Emma Ferrett;Kate Dooley;Moberley Luger;Torin Mclachlan,143,75.496503497,7.812840754,93.0,50.0,0,4,2,5,4,18,29,32,34,11,4
UBCV,2020,W,ENGL,110,,003,Approaches to Literature,Bradley Jackson;Brendan Mccormack;Bronwyn Malloy;Gage Diabo;Glenn Deer;Heidi Rennert;Jesse Hannawalt,162,75.549382716,10.982794262,93.0,30.0,6,4,2,2,4,15,37,27,40,21,4
UBCV,2020,W,ENGL,110,,011,Approaches to Literature,Bradley Jackson;Cody Brown;Kurian Peter;Rhonda Bellares;Richard Anthony Cavell;Samuel Wee,128,75.671875,7.762325099,92.0,23.0,1,0,0,3,6,16,39,24,27,8,4
UBCV,2021,W,ENGL,110,,002,Approaches to Literature,Amani El Charif;Austin Shaw;Bradley Jackson;Kelsey Wilson;Kurian Peter;Moberley Luger,147,74.394557823,14.618227421,93.0,0.0,8,0,3,5,3,11,31,30,29,21,6
UBCV,2021,W,ENGL,110,,008,Approaches to Literature,Andrea Sandeen;Bradley Jackson;Nicholas James Hudson;Psyfun Mustary;Robyn Peers;Rusaba Alam,140,73.692857143,12.087151409,95.0,0.0,6,2,2,0,4,24,33,35,22,9,3
UBCV,2021,W,ENGL,243,,002,Speculative Fiction,Bradley Jackson;Gisele Marie Baxter,38,72.710526316,15.563137137,88.0,0.0,2,0,0,1,4,3,12,3,7,6,0
