Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,PHIL,100,,001,INTRO TO PHIL,"Irvine, Andrew",72,72.45,13.35,90,0,68,3,1,0,0,1,0,1,0,1,3,0,2,4,7,7,15,14,12,6,1,,,
UBC,2003,W,PHIL,100,,002,INTRO TO PHIL,"Irvine, Andrew",93,71.85,7.61,84,37,85,2,6,0,0,0,0,0,1,1,2,1,3,4,6,18,29,11,13,0,0,,,
UBC,2003,W,PHIL,324,A,001,PHIL OF LOGIC,"Irvine, Andrew",29,71.54,16.67,87,19,26,2,1,0,0,0,1,1,0,0,2,1,1,1,1,2,6,2,8,4,0,,,
UBC,2005,W,PHIL,100,,002,INTRO TO PHIL,"Irvine, Andrew",38,68.35,12.83,84,33,32,5,1,0,0,0,0,0,1,4,5,2,2,2,3,4,4,8,7,0,0,,,
UBC,2005,W,PHIL,338,A,001,PHIL OF LAW,"Irvine, Andrew",55,70.23,14.84,92,0,49,3,2,0,1,1,0,0,2,0,3,1,0,2,6,14,8,8,7,2,1,,,
UBC,2006,W,PHIL,100,,001,INTRO TO PHIL,"Irvine, Andrew",100,66.24,12.5,88,16,84,7,9,0,0,0,1,2,1,3,7,4,6,11,14,23,10,6,7,3,0,,,
UBC,2006,W,PHIL,100,,003,INTRO TO PHIL,"Irvine, Andrew",98,67.06,9.89,87,22,84,4,9,0,1,0,0,1,0,3,4,3,9,10,20,16,9,7,8,2,0,,,
UBC,2006,W,PHIL,120,,006,LOG & CRIT THINK,"Irvine, Andrew",196,72.46,17.06,99,0,172,17,7,0,0,1,0,1,6,9,17,9,14,12,20,7,15,17,23,23,32,,,
UBC,2006,W,PHIL,338,A,001,PHIL OF LAW,"Irvine, Andrew",54,73.46,15.85,90,0,49,3,2,0,0,1,1,0,1,0,3,0,1,0,3,4,12,7,18,3,1,,,
UBC,2006,W,PHIL,518,A,001,20TH CENT PHIL,"Irvine, Andrew",4,84.25,1.5,86,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,
UBC,2007,W,PHIL,100,,001,INTRO TO PHIL,"Irvine, Andrew",104,72.21,15.73,94,0,90,7,7,0,0,1,0,2,2,2,7,4,3,3,10,7,15,16,16,10,6,,,
UBC,2007,W,PHIL,100,,902,INTRO TO PHIL,"Bergeron, Vincent;Irvine, Andrew",67,69.02,12.45,86,0,61,2,4,0,0,1,0,0,0,1,2,3,3,7,6,11,16,5,8,2,0,,,
UBC,2007,W,PHIL,120,,006,LOG & CRIT THINK,"Irvine, Andrew",199,75.93,15.62,99,6,177,11,11,0,0,1,0,0,2,8,11,10,9,12,8,13,16,17,25,26,41,,,
UBC,2007,W,PHIL,338,A,002,PHIL OF LAW,"Irvine, Andrew",58,72.19,15.06,89,0,55,3,0,0,0,1,0,0,2,0,3,2,1,2,5,4,10,15,10,6,0,,,
UBC,2009,S,PHIL,120,,921,LOG & CRIT THINK,"Irvine, Andrew",79,75.64,17.52,98,14,70,5,4,0,0,0,2,0,0,3,5,2,7,3,4,5,3,4,17,7,18,,,
UBC,2009,W,PHIL,120,,008,LOG & CRIT THINK,"Irvine, Andrew",144,77.39,14.89,97,23,132,8,3,1,0,0,0,1,4,3,8,5,4,2,7,11,14,13,23,25,28,,,
UBC,2009,W,PHIL,120,,009,LOG & CRIT THINK,"Irvine, Andrew",142,74.81,15.39,96,15,125,7,9,1,0,0,2,1,0,4,7,4,7,10,5,14,11,14,15,27,18,,,
UBC,2009,W,PHIL,338,A,001,PHIL OF LAW,"Irvine, Andrew",99,70.68,13.8,94,10,92,5,1,1,0,0,3,0,0,2,5,0,3,4,20,10,21,13,13,5,3,,,
UBC,2009,W,PHIL,531,A,001,POLITICAL PHIL,"Irvine, Andrew",4,84,2.65,86,81,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,
UBC,2010,S,PHIL,102,,921,INTR PHILSPHY II,"Irvine, Andrew",53,72,10.26,89,51,46,0,7,0,0,0,0,0,0,0,0,4,3,2,4,7,9,6,5,6,0,,,
UBC,2010,W,PHIL,102,,002,INTR PHILSPHY II,"Irvine, Andrew",70,71.12,9.18,86,41,63,2,4,0,0,0,0,0,0,2,2,1,2,5,9,14,10,9,9,4,0,,,
UBC,2010,W,PHIL,120,,009,LOG & CRIT THINK,"Irvine, Andrew",145,75.44,15.96,98,0,129,6,10,0,0,1,1,1,1,2,6,3,8,10,8,12,10,16,18,19,25,,,
UBC,2010,W,PHIL,338,A,001,PHIL OF LAW,"Irvine, Andrew",78,73.13,10.69,91,37,72,3,3,0,0,0,0,0,1,2,3,1,1,4,10,10,11,13,10,11,1,,,
UBC,2012,W,PHIL,101,,003,INTRO PHILOSOPHY,"Irvine, Andrew",73,71.9,13.09,90,0,70,1,1,0,0,1,0,0,0,0,1,4,3,6,7,9,8,16,8,6,3,,,
